,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
22,"(Bloomberg Opinion) -- When news arrived of the death of former Egyptian ruler Hosni Mubarak, the Israeli prime minister’s response took many by surprise. “H...","As an activist, Nandini Jammi has become accustomed to getting harassed online, often by faceless social media accounts. But this time was different: a menacing tweet was sent her way from an account with a profile picture of a woman with blonde hair and a be…",0.0,136,25,2,15,3,12.5,5.44,0,0.0,0.0,0.0,4.0,21,0,0,1,0,0,0,0,0,21,0,0,0,-79.0,-21.0,-7.0,1.0,1.0,-10.5,0.77,0.0,-22.22,0.0,0.0,-0.35,-15.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,-15.0,0.0,0.0,-2.0,-16.58,-3.02,0.2,0.02,-0.19,0.13,-0.19,-0.03,-3.68,0.0,-0.6,-0.06,-2.25,-0.06,0.09,-0.02,-0.02,-0.24,-0.12,-0.02,-0.02,-2.25,-0.15,-0.2,-0.12
23,The Boy Scouts' bankruptcy filing freezes existing litigation and could set a time limit for victims to come forward to receive compensation.,"The complete guide to American Express Centurion Lounges, including which airports have them, how to get in and a look at the new LAX location.",0.0,120,22,6,9,2,22.0,5.454545454545454,0,0.0,0.0,0.0,9.090909090909092,20,0,0,0,0,0,0,0,0,20,0,0,0,1.0,-3.0,3.0,0.0,0.0,-3.0,0.69,0.0,0.0,0.0,0.0,9.09,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-18.17,-3.42,0.21,-0.11,-0.2,0.14,-0.17,-0.03,-4.1,0.0,-0.69,0.21,-2.52,-0.06,0.08,-0.03,-0.05,-0.24,-0.15,-0.02,-0.02,-2.52,-0.15,-0.2,-0.15
24,"A win for Bernie Sanders in Massachusetts would not just bring in delegates, but deal a huge blow to Elizabeth WarrenBernie Sanders is campaigning to beat fellow progressive senator Elizabeth Warren in her home state of Massachusetts on Super Tuesday, which w…","Concerns over coronavirus expsosure might lead more people to stay home and watch Netflix (or Apple TV+ or Hulu etc.), hastening the shift toward consuming entertainment alone.",0.0,219,42,7,17,1,42.0,5.214285714285714,0,14.285714285714285,0.0,4.761904761904762,2.380952380952381,31,0,0,0,0,0,2,0,0,31,0,0,2,69.0,15.0,2.0,6.0,-2.0,28.0,-0.34,0.0,14.29,0.0,1.06,2.38,4.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,-15.68,-2.99,0.25,0.08,-0.25,0.95,-0.15,-0.03,-3.91,0.0,-0.57,0.19,-2.32,-0.06,0.08,-0.04,-0.08,-0.24,-0.1,-0.02,-0.02,-2.32,-0.15,-0.2,-0.1
25,Child care costs have skyrocketed in the US in recent years. Many parents often have no choice but to send their kids to substandard daycare centers.,"A new rule from the National Labor Relations Board could limit the responsibility of franchise operators, such as McDonald's, for the millions of employees who work for their franchisees.",0.0,124,26,5,10,3,13.0,4.769230769230769,0,0.0,0.0,0.0,3.8461538461538463,20,0,0,0,0,0,1,0,0,20,0,0,1,-35.0,-3.0,2.0,-2.0,1.0,-16.0,-0.71,0.0,0.0,0.0,-3.45,0.4,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-17.04,-3.2,0.22,-0.0,-0.22,0.58,-0.16,-0.03,-4.29,0.0,-0.65,0.23,-2.55,-0.06,0.08,-0.04,-0.1,-0.24,-0.09,-0.02,-0.02,-2.55,-0.15,-0.2,-0.09
26,There are reasons to be particularly concerned about the possibility of an outbreak in North Korea,"Samsung kicked off its ""Galaxy Unpacked"" event in San Francisco on Tuesday with a slick promo video introducing its new folding smartphone, the Galaxy Z Flip. Rebecca Hirst, Samsung's UK head of marketing, took the stage to tout the phone as being ""like nothi…",0.0,83,16,3,5,1,16.0,5.1875,0,66.66666666666666,0.0,0.0,12.5,16,0,0,0,0,0,0,0,0,16,0,0,0,-134.0,-28.0,-3.0,-17.0,-1.0,-6.0,0.26,0.0,66.67,0.0,-4.55,10.23,-23.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-23.0,0.0,0.0,-2.0,-19.81,-3.77,0.11,-0.27,-0.26,0.35,-0.15,-0.03,-2.17,0.0,-0.73,0.59,-2.92,-0.06,0.07,-0.05,-0.13,-0.24,-0.11,-0.02,-0.02,-2.92,-0.15,-0.2,-0.11
27,"Pollination has become big business, and thieves are now targeting hives with growing sophistication in the USMike Potts was aware he was at risk of being a victim of crime, he just didn’t think it would happen to him. But Potts is an owner of an increasingly…","Warren Buffett is arguably the most successful investor of all time. But even though the Oracle of Omaha is now worth nearly $90 billion, he -- like many other active stock pickers -- is having trouble beating the broader market lately.",0.0,214,47,13,14,2,23.5,4.553191489361702,0,30.76923076923077,0.0,0.0,4.25531914893617,36,0,0,0,0,0,3,0,0,36,0,0,3,18.0,6.0,8.0,4.0,-1.0,3.0,-0.23,0.0,-29.23,0.0,-7.32,1.82,5.0,0.0,0.0,-3.0,-2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,-17.71,-3.19,0.37,-0.2,-0.27,0.4,-0.17,-0.03,-1.49,0.0,-0.79,0.63,-2.55,-0.06,0.07,-0.05,-0.15,-0.24,-0.03,-0.02,-0.02,-2.55,-0.15,-0.2,-0.03
28,"From Sophie Turner's new movie to Chance The Rapper's Punk'd, here's what's streaming on Quibi upon their launch. View Entire Post ›","Target has launched its own luggage brand called Open Story that's affordable, well-designed and ready to go with you anywhere.",0.0,111,22,4,11,2,11.0,5.045454545454546,0,0.0,0.0,0.0,0.0,22,0,0,0,1,0,1,0,0,22,0,0,1,3.0,2.0,-2.0,6.0,0.0,-9.0,-0.35,0.0,0.0,0.0,-10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,-19.3,-3.51,0.3,-0.23,-0.27,0.02,-0.16,-0.03,-1.91,0.0,-0.86,0.52,-2.69,-0.06,0.07,-0.06,-0.14,-0.24,-0.03,-0.02,-0.02,-2.69,-0.15,-0.2,-0.03
29,Samsung is bringing back the flip phone as a foldable smartphone in 2020. Here's what it's like to use it.,"As a girl, I was taught to believe that personal agency prevails over societal biases. I was told that I could accomplish anything if I believed in myself and that sexism was not insurmountable. Later, as a woman, I found out that my parents' advice could not…",0.0,87,20,5,4,3,10.0,4.35,0,20.0,0.0,5.0,0.0,20,0,0,0,1,0,0,0,0,20,0,0,0,-127.0,-27.0,-8.0,-4.0,0.0,-5.67,-0.2,0.0,-3.08,0.0,2.87,-4.26,-11.0,0.0,0.0,0.0,1.0,-5.0,0.0,0.0,0.0,-11.0,-6.0,0.0,0.0,-21.59,-3.88,0.27,-0.5,-0.24,-0.37,-0.18,-0.03,-1.64,0.0,-0.75,0.42,-2.88,-0.06,0.07,-0.06,-0.12,-0.24,-0.05,-0.02,-0.02,-2.88,-0.15,-0.2,-0.05
30,"The world's richest man is giving about 7.7% of his $130 billion net worth to launch the Bezos Earth Fund, he announced on Instagram on Monday.","The coronavirus that has devastated China is also hurting the small businesses that shape everyday life in every corner of the world. The food we eat, the work we do and the clothes we wear -- many are reminders of the vital role China plays in the global eco…",0.0,118,26,4,9,3,13.5,4.538461538461538,0,25.0,0.0,3.8461538461538463,0.0,24,0,0,0,3,0,2,0,0,24,0,0,2,-94.0,-23.0,-6.0,-4.0,1.0,-11.0,0.21,0.0,5.0,0.0,1.81,-4.08,-6.0,0.0,0.0,-1.0,3.0,-3.0,2.0,0.0,0.0,-6.0,0.0,-3.0,2.0,-22.73,-4.03,0.2,-0.58,-0.22,-0.62,-0.2,-0.03,-1.22,0.0,-0.69,0.32,-2.93,-0.06,0.06,-0.07,-0.05,-0.24,-0.01,-0.02,-0.02,-2.93,-0.15,-0.2,-0.01
31,"Sen. Bernie Sanders and former Mayor Pete Buttigieg virtually tied in the chaotic February 3 Iowa caucuses, leaving no clear leader entering Tuesday.","Taking a stand on social issues is risky. Here's why Procter & Gamble, the world's largest advertiser, did it anyway.",0.0,127,23,3,11,3,11.5,5.521739130434782,0,0.0,0.0,4.3478260869565215,4.3478260869565215,23,0,0,0,1,0,0,0,0,23,0,0,0,29.0,3.0,-1.0,5.0,0.0,1.5,0.62,0.0,-25.0,0.0,4.35,-5.65,3.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-23.52,-4.26,0.11,-0.6,-0.19,-0.91,-0.18,-0.03,-1.61,0.0,-0.61,0.36,-3.02,-0.06,0.06,-0.07,-0.04,-0.24,-0.04,-0.02,-0.02,-3.02,-0.15,-0.2,-0.04
32,The frequency reduction on its most lucrative route signifies lower demand from business travelers due to coronavirus.,"Five years ago, Zak Normandin started selling a sleek, pricey, low-calorie beverage called Dirty Lemon via text message. Now, Dirty Lemon is growing up.",0.0,102,17,1,7,2,17.0,6.0,0,0.0,0.0,5.88235294117647,0.0,17,0,0,1,0,0,1,0,0,17,0,0,1,-27.0,-7.0,-4.0,-2.0,-1.0,5.0,0.62,0.0,-20.0,0.0,1.72,-4.17,-3.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,-25.02,-4.67,-0.03,-0.74,-0.2,-1.03,-0.15,-0.03,-1.98,0.0,-0.49,0.27,-3.27,-0.06,0.06,-0.05,-0.06,-0.24,-0.03,-0.02,-0.02,-3.27,-0.15,-0.2,-0.03
33,"The World Health Organization has hesitated to call the coronavirus outbreak a pandemic, but some health experts say that it is.","If you're a longtime Delta loyalist, or if you're considering flying the airline more often, it's worth understanding which Delta credit cards will serve you best.",0.0,108,21,6,6,2,21.0,5.142857142857143,0,0.0,0.0,0.0,4.761904761904762,21,0,0,1,0,0,1,0,0,21,0,0,1,-30.0,-5.0,-2.0,0.0,0.0,-5.0,-0.16,0.0,0.0,0.0,-7.69,4.76,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-26.25,-4.93,-0.02,-0.9,-0.2,-1.02,-0.14,-0.03,-2.33,0.0,-0.56,0.33,-3.4,-0.06,0.06,-0.02,-0.08,-0.24,-0.02,-0.02,-0.02,-3.4,-0.15,-0.2,-0.02
36,"Two recent Indian laws would provide a path to citizenship for several minority groups and foreigners in India, but exclude Muslims.","Jill Filipovic writes that after two rocky debates, Michael Bloomberg did well at his first CNN town hall. Even so, she argues, ""It's telling, though, that even at his best, Bloomberg is a profoundly lacking candidate."" His knowledge on key issues is limited …",0.0,112,21,4,7,2,21.0,5.333333333333333,0,0.0,0.0,0.0,0.0,21,0,0,0,1,0,0,1,0,21,0,0,0,-105.0,-23.0,-2.0,-6.0,-1.0,6.0,0.4,0.0,-33.33,0.0,-6.82,-9.09,-13.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,-13.0,0.0,0.0,-3.0,-29.28,-5.44,-0.1,-1.31,-0.17,-1.46,-0.15,-0.03,-3.25,0.0,-0.51,0.2,-3.81,-0.06,0.05,-0.03,-0.08,-0.24,-0.03,0.01,-0.02,-3.81,-0.15,-0.2,-0.03
37,"The Diamond Princess cruise ship is currently under a 14-day quarantine, where Cheryl and Paul Molesky have been posting regular vlogs.","CNN Underscored partnered with H&R Block to create this content. When you make a purchase, CNN receives revenue. CNN news staff is not involved in the selections or product reviews. For more on what we do and how we do it, visit our About Us page.",0.0,115,21,4,9,2,21.0,5.476190476190476,0,50.0,0.0,0.0,0.0,21,0,0,0,0,0,0,0,0,21,0,0,0,-87.0,-25.0,-5.0,-8.0,-3.0,9.5,1.08,0.0,38.89,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-18.0,0.0,-3.0,-1.0,-30.08,-5.65,-0.14,-1.35,-0.17,-1.44,-0.14,-0.03,-2.21,0.0,-0.56,0.13,-3.91,-0.06,0.05,-0.04,-0.1,-0.24,-0.06,0.01,-0.02,-3.91,-0.15,-0.2,-0.06
38,"""Jennifer and I extend our deepest condolences to the family and loved ones affected by this death in Placer County,"" Gov. Gavin Newsom said.","President Donald Trump imposed tariffs on French wine, Italian cheese, and single malt Irish whiskey last year -- and could escalate them by the end of the week.",0.0,118,24,4,11,3,12.0,4.916666666666667,0,0.0,0.0,4.166666666666666,4.166666666666666,22,0,0,0,0,1,0,0,0,22,1,1,0,-16.0,-4.0,1.0,-1.0,1.0,-16.0,0.13,0.0,0.0,0.0,4.17,4.17,-2.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-2.0,1.0,1.0,-1.0,-30.77,-5.78,-0.18,-1.35,-0.15,-1.65,-0.14,-0.03,-2.51,0.0,-0.51,0.16,-3.98,-0.06,0.05,-0.04,-0.12,-0.22,-0.07,0.01,-0.02,-3.98,-0.13,-0.17,-0.07
39,"In 2010, when I was 16, I came down with the stomach flu while on Royal Caribbean's Oasis of the Seas with my family. The quarantine period came next.","""The Banker"" is a sturdy, old-fashioned film that's been put under the microscope for two unrelated reasons: Not only does it represent Apple's first bite at movies, but allegations involving the subject's children prompted a delay in its release. Setting tha…",0.0,122,29,3,8,3,14.5,4.206896551724138,0,33.33333333333333,0.0,0.0,0.0,21,0,0,0,2,2,0,0,0,21,3,0,0,-98.0,-12.0,-6.0,-5.0,1.0,-6.0,-1.16,0.0,11.11,0.0,-2.44,-4.88,-16.0,0.0,0.0,0.0,1.0,2.0,-2.0,0.0,0.0,-16.0,3.0,0.0,-2.0,-31.32,-5.77,-0.24,-1.42,-0.13,-1.79,-0.16,-0.03,-1.96,0.0,-0.56,0.09,-4.07,-0.06,0.05,-0.05,-0.08,-0.17,-0.09,0.01,-0.02,-4.07,-0.05,-0.17,-0.09
40,"One of the first people to contract the virus had to wait 36 hours at a hospital before he could be tested, Italian media reported.",Airlines and airports could do more to improve our flying experience. Aviation buffs weigh in on nine needed improvements that would better aviation for everyone.,0.0,107,25,6,6,2,25.0,4.28,0,16.666666666666664,0.0,0.0,4.0,21,0,0,0,2,0,1,0,0,21,0,0,1,-31.0,0.0,-1.0,-2.0,-1.0,12.5,-1.24,0.0,16.67,0.0,-12.0,4.0,-4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.0,0.0,-1.0,1.0,-32.22,-5.86,-0.23,-1.54,-0.14,-1.66,-0.18,-0.03,-1.84,0.0,-0.61,0.12,-4.15,-0.06,0.05,-0.05,-0.05,-0.17,-0.09,0.01,-0.02,-4.15,-0.05,-0.17,-0.09
41,"A Democratic donor urged the party to ""get off their yoga mats and understand we're in for a tough election and we've got to stay focused and united.""","New York Governor Andrew Cuomo says this will be the year that his state legalizes recreational cannabis. If those efforts prove successful, New York would become the 12th state to put cannabis laws in place and could quickly become home to the second-biggest…",0.0,123,28,6,6,2,14.5,4.392857142857143,0,0.0,0.0,3.571428571428571,0.0,23,0,0,0,0,0,1,0,0,23,0,0,1,-95.0,-15.0,-4.0,-10.0,0.0,-7.0,-0.68,0.0,-10.0,0.0,1.25,0.0,-7.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-32.69,-5.88,-0.21,-1.65,-0.15,-1.79,-0.19,-0.03,-2.12,0.0,-0.58,0.06,-4.18,-0.06,0.05,-0.05,-0.07,-0.17,-0.08,0.01,-0.02,-4.18,-0.06,-0.17,-0.08
42,"(Bloomberg) -- Bernie Sanders claimed victory in a primary still too close to call in New Hampshire, where he hopes to cement his status as the Democratic frontrunner in a race that remains defined by the divide between progressives and moderates.After polls …","Tom Steyer writes, ""Last month, I announced my plan as president to reform our immigration system in a humane and comprehensive way — to undo the racist policies and unconscionable acts committed by the Trump administration.""",0.0,218,43,7,13,2,22.0,5.069767441860465,0,0.0,0.0,2.3255813953488373,0.0,34,0,0,0,0,0,2,0,0,34,0,0,2,28.0,7.0,2.0,-2.0,0.0,3.5,-0.21,0.0,0.0,0.0,-6.01,-2.78,4.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,4.0,-2.0,-1.0,2.0,-30.92,-5.55,-0.18,-1.59,-0.15,-1.74,-0.19,-0.03,-2.39,0.0,-0.57,-0.0,-3.96,-0.06,0.05,-0.06,-0.08,-0.17,-0.05,0.01,-0.02,-3.96,-0.06,-0.17,-0.05
43,Pangolins are nocturnal mammals than are often poached for their scales. Their meat is also considered a delicacy in China and Vietnam.,"The Bloomberg news organization has been the nation's quirkiest large news organization over the course of its 30-year history and never more in the news than now, writes Merrill Brown.",0.0,114,22,5,7,3,11.0,5.181818181818182,0,60.0,0.0,4.545454545454546,0.0,20,0,0,0,0,0,1,0,0,20,0,0,1,-42.0,-8.0,2.0,-4.0,1.0,-19.0,-0.02,0.0,26.67,0.0,4.55,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-31.61,-5.7,-0.19,-1.67,-0.14,-1.94,-0.18,-0.03,-1.29,0.0,-0.51,-0.06,-4.06,-0.06,0.05,-0.06,-0.1,-0.17,-0.05,0.01,-0.02,-4.06,-0.06,-0.17,-0.05
44,"During weeks holed up in her grandmother's apartment with 10 relatives and eating a restricted diet, Chinese teenager Li Yuxuan says tempers have frayed. Li and her family are among the millions of people across China's Hubei province, epicenter of the corona…","A growing number of companies are warning that the coronavirus will prevent them from meeting sales or profit targets for the first three months of the year. Some are even getting specific, and putting a number on the financial damage.",0.0,219,42,7,18,2,21.0,5.214285714285714,0,14.285714285714285,0.0,0.0,2.380952380952381,32,0,0,0,1,0,4,0,0,32,0,0,4,23.0,2.0,-2.0,8.0,-1.0,1.0,0.31,0.0,-7.94,0.0,0.0,-2.62,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,-29.92,-5.41,-0.16,-1.51,-0.14,-1.91,-0.18,-0.03,-1.24,0.0,-0.56,-0.06,-3.89,-0.06,0.04,-0.06,-0.09,-0.18,0.03,0.01,-0.02,-3.89,-0.06,-0.17,0.03
45,(Bloomberg) -- House Republicans are putting two of Donald Trump’s most outspoken defenders into position to take leading roles in challenging any investigations of the president launched by Democrats between now and Election Day.Representatives Jim Jordan of…,"Welcome to 2020! With just 6 days until the Nevada caucuses and 13 days until the South Carolina primary, the Democratic primary is in full swing. Every Sunday, I outline the 5 BIG storylines you need to know to understand the upcoming week on the campaign tr…",0.0,224,37,6,17,2,19.0,6.054054054054054,0,16.666666666666664,0.0,2.7027027027027026,2.7027027027027026,35,0,0,1,1,0,0,0,0,35,0,0,0,10.0,-10.0,0.0,2.0,0.0,3.33,1.5,0.0,0.0,0.0,2.7,2.7,1.0,0.0,0.0,1.0,-3.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,-28.21,-5.24,-0.14,-1.37,-0.15,-1.93,-0.15,-0.03,-1.15,0.0,-0.55,-0.06,-3.67,-0.06,0.04,-0.04,-0.08,-0.18,0.01,0.01,-0.02,-3.67,-0.06,-0.18,0.01
46,"(Bloomberg) -- Billionaire Tom Steyer became the seventh candidate to qualify for the Democratic presidential debate Tuesday night in South Carolina, his cam...","At Le Bon Marché department store in Paris, which was founded in 1852 and holds the title of the oldest and longest-running department store in the world, Aristide and Marguerite Boucicaut pioneered retail concepts many probably take for granted.",0.0,138,23,2,11,2,23.0,6.0,0,0.0,0.0,4.3478260869565215,0.0,21,0,0,0,0,0,1,0,0,21,0,0,1,-70.0,-16.0,-4.0,-3.0,0.0,-16.0,0.67,0.0,-16.67,0.0,4.35,0.0,-5.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,-28.39,-5.38,-0.22,-1.37,-0.15,-1.86,-0.13,-0.03,-1.42,0.0,-0.5,-0.11,-3.75,-0.06,0.04,-0.05,-0.1,-0.18,0.01,0.01,-0.02,-3.75,-0.07,-0.18,0.01
47,"(Bloomberg) -- Joe Biden says he isn’t concerned that Donald Trump could refuse to leave office if he loses the November election.Given how he’s treated the military, the intelligence agencies and the FBI, “I have no worry about him being escorted out of the …","What to make of the story of a man arrested and accused of abusing his daughter's friends and former roommates at Sarah Lawrence College? If parents of late adolescents are to take away anything from this, it might be an understanding that while parent-child …",0.0,216,45,13,15,2,23.0,4.8,0,0.0,0.0,2.2222222222222223,8.88888888888889,38,0,0,0,0,0,3,0,0,38,0,0,3,0.0,0.0,5.0,3.0,1.0,0.5,0.0,-1.0,-25.0,0.0,2.22,8.89,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-26.95,-5.05,-0.06,-1.28,-0.16,-1.79,-0.13,-0.03,-1.68,0.0,-0.5,0.02,-3.47,-0.06,0.04,-0.05,-0.11,-0.18,0.06,0.01,-0.02,-3.47,-0.07,-0.18,0.06
48,(Bloomberg) -- Thousands of passengers on two cruise ships that had been held in separate ports in Asia to prevent the spread of the deadly coronavirus are disembarking -- only to face new hurdles on their journeys home.Japan allowed the first 500 guests aboa…,Millions of people across China are heading back to work after the Lunar New Year break turned into an extended quarantine due to the Wuhan coronavirus.,0.0,217,44,11,11,2,22.5,4.931818181818182,0,18.181818181818183,0.0,0.0,2.272727272727273,31,0,0,0,2,0,1,0,0,31,0,0,1,90.0,18.0,8.0,0.0,0.0,-3.5,0.05,0.0,-15.15,0.0,-3.85,-1.57,9.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,-25.54,-4.75,0.05,-1.28,-0.16,-1.74,-0.13,-0.03,-1.55,0.0,-0.54,0.01,-3.35,-0.06,0.04,-0.05,-0.08,-0.18,0.06,0.01,-0.02,-3.35,-0.07,-0.18,0.06
49,"Barack Obama’s vice-president is floundering in the Democratic primary, losing key support as vital votes loomLarry Sabato is an analyst, author and director of the Center for Politics at the University of Virginia. His students are currently embedded in vari…","In the 2010s, India's internet exploded. More than half a billion Indians came online in the 10 years to September 2019, according to the latest government data, and the country now has twice as many internet users as the entire population of the United State…",0.0,221,40,7,17,2,20.0,5.525,0,42.857142857142854,0.0,2.5,5.0,31,0,0,0,0,0,0,0,0,31,0,0,0,5.0,-5.0,3.0,3.0,0.0,-2.5,0.73,0.0,42.86,0.0,2.5,5.0,-2.0,0.0,0.0,-1.0,-4.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-24.1,-4.55,0.07,-1.16,-0.17,-1.74,-0.12,-0.03,-0.94,0.0,-0.53,0.06,-3.24,-0.06,0.04,-0.06,-0.1,-0.18,0.04,0.0,-0.02,-3.24,-0.07,-0.18,0.04
50,Coronavirus has forced the cruise industry to take measures to keep the outbreak at bay. But how will it impact the industry and cruisers?,"As it turns 20 years old this month, JetBlue Airways is making bold moves: Ordering nearly 150 new state-of-the-art aircraft, shaking up the most valuable international route in the world and going green in a big way.",0.0,115,24,6,8,2,12.0,4.791666666666667,1,0.0,0.0,0.0,4.166666666666666,17,0,0,0,0,0,1,0,0,17,0,0,1,-66.0,-13.0,0.0,-2.0,0.0,-25.0,-0.1,1.0,-16.67,0.0,-5.41,4.17,-16.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,-24.81,-4.66,0.08,-1.22,-0.17,-1.89,-0.13,-0.01,-1.19,0.0,-0.57,0.09,-3.4,-0.06,0.04,-0.06,-0.11,-0.18,0.04,0.0,-0.02,-3.4,-0.07,-0.18,0.04
51,"""He talks about giving every American $1,000 a month but can't give his own campaign staffers severance,"" a staffer said. ""It's infuriating.""","Berkshire Hathaway, the sprawling industrial conglomerate and investor in top US companies run by Warren Buffett, seems to be preparing for the time when Buffett is no longer around.",0.0,120,22,7,5,3,7.666666666666667,5.454545454545454,0,0.0,0.0,0.0,4.545454545454546,20,0,0,0,1,0,1,0,0,20,0,0,1,-34.0,-7.0,1.0,-5.0,1.0,-21.33,0.14,0.0,-33.33,0.0,-3.45,4.55,-7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,-25.39,-4.81,0.1,-1.33,-0.16,-2.12,-0.12,-0.01,-1.43,0.0,-0.61,0.12,-3.5,-0.06,0.04,-0.06,-0.1,-0.18,0.05,0.0,-0.02,-3.5,-0.07,-0.18,0.05
52,"(Bloomberg) -- Joe Biden has emerged in Nevada displaying a new passion on the stump, with crisper speeches and a new humility he seemed to lack going into the 2020 Democratic nominating process.But with four days before the Nevada caucuses, keeping his promi…",Mike Bloomberg would like you to forget about last night.,0.0,218,43,8,13,2,22.0,5.069767441860465,0,0.0,0.0,6.976744186046512,4.651162790697675,32,0,0,0,2,0,2,0,0,32,0,0,2,170.0,33.0,5.0,10.0,0.0,12.0,0.27,0.0,0.0,0.0,-3.02,4.65,22.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-24.09,-4.56,0.14,-1.29,-0.16,-2.08,-0.12,-0.01,-1.67,0.0,-0.52,0.16,-3.36,-0.06,0.04,-0.06,-0.08,-0.19,0.07,0.0,-0.02,-3.36,-0.08,-0.18,0.07
53,"WAUKESHA, Wis. -- The moment President Donald Trump was acquitted in the Senate on Wednesday, Judy Ryan was licking a blueberry ice cream cone in the Brookfield Square shopping mall and feeling happy.Ryan, 74, a retired factory worker, had followed the impeac…","President Trump's budget, which was released last month, outlines several moonshots that are unlikely to pass a divided Congress. But there's one in particular that both Republicans and Democrats should support wholeheartedly: the $25.2 billion request to fun…",0.0,219,42,7,22,3,14.333333333333334,5.214285714285714,0,28.57142857142857,0.0,0.0,0.0,33,0,0,0,1,0,0,0,0,33,0,0,0,-4.0,4.0,-2.0,13.0,0.0,1.33,-0.65,0.0,6.35,0.0,-5.26,-2.63,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-22.83,-4.34,0.17,-1.09,-0.15,-2.17,-0.11,-0.01,-1.36,0.0,-0.56,0.11,-3.22,-0.06,0.04,-0.07,-0.07,-0.19,0.05,0.0,-0.02,-3.22,-0.08,-0.18,0.05
