,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
84,Over two million students will be out of class this Friday as Ontario's four largest teacher unions plan to hold a joint one-day strike if there is no progress in contract talks with the provincial government.,"(CNN) — When travelers think of Georgia, its ancient winemaking tradition, epic cheesy breads and trendy nightclub scene usually come to mind. But the country's greatest asset is actually its snow-capped mountains. Spanning 1,200 kilometers, the Caucasus Moun…",1.0,174.0,36.0,5.0,11.0,2.0,36.0,4.833333333333333,0.0,40.0,0.0,2.7777777777777777,2.7777777777777777,36.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,-49.0,-2.0,-1.0,-3.0,-1.0,23.33,-1.04,0.0,23.33,0.0,-2.49,0.15,2.0,-1.0,0.0,-1.0,2.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-2.0,4.03,0.45,0.48,-0.11,0.2,-0.21,0.09,0.0,8.44,0.0,-0.1,0.25,0.4,-0.26,0.04,-0.06,-0.05,-0.03,-0.19,-0.01,0.0,0.4,0.01,-0.05,-0.19
85,"Touted as TMR's first municipal building to be constructed in a half century, the plan includes three pools, a water slide, a double gymnasium, dance and art studios, an indoor track and even a weight room.","Sports stars often talk about being in the ""zone,"" that mythical place where good things happen.",1.0,171.0,36.0,4.0,14.0,2.0,36.0,4.75,0.0,25.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,90.0,20.0,1.0,9.0,0.0,20.0,-0.31,0.0,25.0,0.0,-6.25,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.25,0.53,0.46,-0.08,0.2,-0.05,0.08,0.0,8.49,0.0,-0.13,0.22,0.45,-0.26,0.04,-0.06,-0.04,-0.03,-0.2,-0.01,0.0,0.45,0.01,-0.05,-0.2
86,"As some sporting events and shows are cancelled in other parts of the country, most Montreal events are scheduled to go on as planned.",Formula E is one of the fastest growing sports in the world. But have you ever wondered where the Lithium that powers the cars' batteries comes from?,1.0,111.0,24.0,7.0,5.0,2.0,24.0,4.625,0.0,28.57142857142857,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-12.0,-3.0,1.0,-2.0,0.0,10.5,0.07,-1.0,11.9,0.0,-3.7,0.0,-3.0,0.0,0.0,2.0,-1.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,3.78,0.46,0.49,-0.15,0.19,-0.03,0.08,0.0,8.58,0.0,-0.16,0.19,0.39,-0.26,0.04,-0.04,-0.05,-0.03,-0.21,-0.01,0.0,0.39,0.01,-0.05,-0.21
87,"""I always wanted to belong to something,"" one former extremist told Concordia University researchers. ""I had failed at sports. I had failed at joining gangs. I had failed at, you know, many different groups of friends, too.""",A soccer match in Italy was delayed after the country's sport minister called for the suspension of all Serie A games due to the coronavirus outbreak.,1.0,188.0,37.0,11.0,9.0,5.0,7.6,5.081081081081081,0.0,0.0,0.0,0.0,10.81081081081081,23.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,23.0,2.0,0.0,1.0,63.0,11.0,8.0,-3.0,3.0,-18.4,0.27,0.0,-33.33,0.0,0.0,3.12,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,4.19,0.54,0.55,-0.18,0.22,-0.2,0.08,0.0,8.34,0.0,-0.2,0.28,0.36,-0.26,0.04,-0.02,-0.04,-0.01,-0.21,-0.01,0.0,0.36,0.03,-0.05,-0.21
88,The McGill medical school graduate and NFL champion was greeted with rapturous applause as he walked onstage and was greeted by Montreal Mayor Valérie Plante.,"The 2020 Chinese Grand Prix has been postponed due to the deadly coronavirus outbreak, Formula One announced on Wednesday.",1.0,134.0,25.0,5.0,11.0,2.0,25.0,5.36,0.0,40.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,30.0,6.0,1.0,3.0,0.0,6.0,-0.11,0.0,15.0,0.0,8.0,-10.53,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.99,0.49,0.55,-0.18,0.21,-0.17,0.08,0.0,8.56,0.0,-0.14,0.25,0.28,-0.26,0.04,-0.02,-0.05,-0.01,-0.2,-0.01,0.0,0.28,0.03,-0.05,-0.2
89,"An up-and-coming Calgary boxer and potential future champion moves another step closer to the big time this weekend, following in his grandfather’s footsteps.",The Bahrain Grand Prix -- the second race of the new Formula One calendar -- will be staged without spectators due to the ongoing spread of coronavirus.,1.0,136.0,23.0,2.0,10.0,2.0,23.0,5.913043478260869,0.0,0.0,0.0,4.3478260869565215,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,10.0,-4.0,-1.0,0.0,0.0,-4.0,1.25,0.0,-33.33,0.0,4.35,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,3.0,0.0,0.0,1.0,3.82,0.41,0.52,-0.2,0.21,-0.16,0.09,0.0,8.33,0.0,-0.12,0.22,0.26,-0.26,0.04,-0.02,-0.05,-0.01,-0.2,-0.01,0.0,0.26,0.03,-0.05,-0.2
90,"Growing up on a farm near Cremona, Alta., Richard Reid was obsessed with airplanes as a kid and became a fully licensed pilot by the time he was 17. He's working with his son to make a vintage 1946 Aeronca Champion airworthy again.","Manchester City is appealing against its two-year ban from European football competitions, the Court of Arbitration for Sport (CAS) announced Wednesday.",1.0,189.0,43.0,9.0,13.0,4.0,14.666666666666666,4.395348837209302,0.0,22.22222222222222,0.0,0.0,0.0,35.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,2.0,57.0,22.0,6.0,3.0,2.0,-6.33,-1.89,0.0,-11.11,0.0,-4.76,0.0,14.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,4.23,0.56,0.56,-0.18,0.22,-0.24,0.08,0.0,8.35,0.0,-0.15,0.19,0.36,-0.26,0.03,-0.02,-0.04,-0.01,-0.19,-0.01,0.0,0.36,0.03,-0.05,-0.19
91,"Organ transplant recipients, donors and their families from around the world gathered in Banff last week to compete in a variety of winter sports.","Whether it was using his breakfast money to buy boots, selling clothes to get through school, or earning his first international cap in his late 20s, Chicago Fire's Ugandan international Micheal Azira always had a resourceful approach to life.",1.0,123.0,24.0,2.0,11.0,2.0,24.0,5.125,0.0,0.0,0.0,4.166666666666666,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-82.0,-15.0,-5.0,-2.0,0.0,-15.0,-0.13,0.0,-14.29,0.0,1.6,0.0,-9.0,0.0,0.0,-1.0,-1.0,0.0,-3.0,0.0,0.0,-9.0,0.0,0.0,-3.0,3.92,0.5,0.53,-0.18,0.22,-0.22,0.08,0.0,8.12,0.0,-0.14,0.17,0.32,-0.26,0.03,-0.03,-0.05,-0.01,-0.19,-0.01,0.0,0.32,0.03,-0.05,-0.19
92,"You know those automated appointment reminders your doctor sends out to remind you when to show up? Well, if you are one of a quarter million Alberta patients, they might be coming from the technology of a newer Calgary startup.","Drugs, gambling, and spying -- no, this isn't a James Bond movie, it's professional sports.",1.0,189.0,40.0,8.0,7.0,2.0,20.0,4.725,1.0,25.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,32.0,0.0,0.0,3.0,112.0,25.0,5.0,1.0,0.0,5.0,-0.41,1.0,25.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,3.0,4.32,0.61,0.56,-0.23,0.21,-0.24,0.08,0.01,8.17,0.0,-0.17,0.14,0.39,-0.26,0.03,-0.03,-0.03,-0.01,-0.16,-0.01,0.0,0.39,0.03,-0.05,-0.16
93,Wear a tighter bathing suit. That's the advice passed on from the Alberta Water Polo Association to teen and preteen girls after complaints of groping during games.,"With less than four months until the opening ceremony of the Summer Olympics, fears over coronavirus are casting doubts about the biggest sporting event on the planet.",1.0,138.0,27.0,6.0,10.0,3.0,13.5,5.111111111111111,0.0,0.0,0.0,0.0,3.7037037037037033,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-3.0,0.0,2.0,1.0,1.0,-13.5,-0.11,0.0,-25.0,0.0,0.0,-3.7,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.17,0.58,0.57,-0.24,0.22,-0.33,0.08,0.01,7.96,0.0,-0.2,0.15,0.39,-0.26,0.03,-0.03,-0.04,-0.01,-0.17,-0.01,0.0,0.39,0.03,-0.05,-0.17
94,"In an effort to bring online shoppers back to the mall, a number of Canadian shopping centres have opened fancy food halls offering open kitchens and a higher-end dining experience. Food halls feature popular local food operators — even craft beer — instead o…","Ball boys and girls will wear gloves at the BNP Paribas Open international tennis tournament in Indian Wells, California, to combat the coronavirus outbreak, organizers have announced.",1.0,217.0,44.0,7.0,17.0,2.0,22.0,4.931818181818182,0.0,0.0,0.0,4.545454545454546,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,59.0,17.0,2.0,3.0,0.0,-5.0,-0.92,0.0,0.0,0.0,4.55,-3.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.85,0.73,0.59,-0.18,0.21,-0.33,0.07,0.01,7.74,0.0,-0.18,0.13,0.47,-0.26,0.03,-0.03,-0.04,-0.01,-0.18,-0.01,0.0,0.47,0.03,-0.05,-0.18
0,"Most golf tournaments show a single golfer, but the upcoming Players Championship on March 12th will let subscribers of NBC Sports Gold and PGA Tour Live switch between 120 cameras, covering all 144 athletes.",Take a look at 27 amazing sports photos from February 9 through February 16.,0.0,175.0,34.0,4.0,16.0,2.0,34.0,5.147058823529412,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,112.0,20.0,3.0,11.0,0.0,20.0,0.65,0.0,0.0,0.0,-7.14,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,27.27,4.74,-0.54,4.52,-0.33,11.65,0.08,-0.01,-12.27,0.0,-3.02,-2.36,8.8,-0.27,-0.03,0.8,2.38,-0.04,-0.99,-0.01,0.0,8.8,-0.01,-0.05,-0.99
1,"ViacomCBS is trying to accelerate its position in the streaming wars by launching an upgraded version of CBS All Access, with one tier that will offer live news and sports. The company is referring to this as House of Brands.",Take a look at 27 amazing sports photos from February 2 through February 9.,0.0,186.0,40.0,8.0,14.0,3.0,20.0,4.65,0.0,25.0,0.0,2.5,0.0,34.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,124.0,26.0,7.0,9.0,1.0,6.0,0.22,0.0,25.0,0.0,-4.64,0.0,22.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,32.77,7.74,1.46,3.52,0.17,4.65,-0.17,-0.01,0.23,0.0,-1.77,-2.36,8.8,-0.27,-0.03,0.3,1.38,-0.04,-0.49,-0.01,0.0,8.8,-0.01,-0.05,-0.49
2,BT Sport and Samsung are testing 8K HDR streaming of Premier League and Champions League football matches in the UK. Consumers with 8K QLED TVs will be able to start seeing the streams as early as August.,Take a look at 24 amazing sports photos from February 17-24.,0.0,168.0,37.0,6.0,17.0,3.0,18.5,4.54054054054054,0.0,33.33333333333333,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,118.0,26.0,5.0,13.0,1.0,7.5,-0.0,0.0,33.33,0.0,-9.09,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,28.6,7.74,1.46,4.19,0.34,1.82,-0.29,-0.01,7.18,0.0,-2.18,-2.36,6.46,-0.27,-0.03,0.13,1.38,-0.04,-0.66,-0.01,0.0,6.46,-0.01,-0.05,-0.66
3,"Chrissy Teigen, Chance the Rapper, Liam Hemsworth, Sophie Turner, and Chrisoph Waltz are just some of the celebrities whose projects will be available to watch on April 6th when Quibi launches. There are 50 titles in total.",CNN meteorologist Derek Van Dam reports on how the climate crisis is threatening winter sports and the effort to get policy makers to listen.,0.0,187.0,37.0,6.0,15.0,3.0,18.5,5.054054054054054,0.0,50.0,0.0,2.7027027027027026,0.0,33.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,69.0,13.0,2.0,3.0,1.0,-5.5,0.14,0.0,25.0,0.0,2.7,-8.33,13.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,31.27,7.74,1.46,4.02,0.42,0.4,-0.22,-0.01,14.82,0.0,-1.72,-2.36,6.8,-0.27,-0.03,0.3,1.38,-0.04,-0.74,-0.01,0.0,6.8,-0.01,-0.05,-0.74
4,Man City banned from UEFA Champions League | The 2 Robbies Podcast | NBC Sports NBC Sports Opinion: Juventus to Manchester United – Possible landing spots for Pep Guardiola when he leaves Man City CaughtOffside Manchester City's belligerent approach to FFP sm…,"J.J. Watt, NFL superstar for the Houston Texans, and professional soccer player Kealia Ohai were married in a tropical Bahamas wedding Saturday, according to People magazine.",0.0,219.0,42.0,4.0,29.0,1.0,42.0,5.214285714285714,0.0,0.0,0.0,0.0,2.380952380952381,28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,70.0,16.0,1.0,14.0,-3.0,33.0,-0.52,0.0,-33.33,0.0,0.0,2.38,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,39.27,8.74,1.06,6.72,0.07,4.25,-0.14,-0.01,9.4,0.0,-1.98,-1.89,6.0,-0.27,-0.03,0.2,1.18,-0.04,-0.59,-0.01,0.0,6.0,-0.01,-0.05,-0.59
5,"Unexpected qualifiers emerge from US Olympic Marathon Trials I NBC Sports NBC Sports Niyo: Des Linden running on double time ahead of Olympic Trials, Boston Marathon The Detroit News Galen Rupp Wins Olympic Trials Marathon! FloTrack ‘I’m a Georgia girl’: Morg…","Los Angeles Lakers superstar LeBron James has joined the chorus of athletes speaking out against baseball commissioner Rob Manfred's handling of the Houston Astros' sign-stealing scandal, imploring him to ""fix this.""",0.0,220.0,41.0,4.0,31.0,1.0,20.5,5.365853658536586,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,34.0,10.0,-2.0,15.0,-1.0,4.5,-0.63,0.0,0.0,0.0,0.0,-3.23,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,3.0,1.0,0.0,-1.0,44.77,9.24,0.79,8.85,-0.16,3.23,-0.07,-0.01,5.79,0.0,-2.15,-1.97,5.8,-0.27,-0.03,0.13,0.88,0.12,-0.66,-0.01,0.17,5.8,0.16,-0.05,-0.66
6,"What could NFL take away from XFL rules? | Pro Football Talk | NBC Sports NBC Sports XFL opening weekend observations: The Good, the Bad and the Ugly Dawgs By Nature MetLife Stadium was nearly empty for its first ever XFL game msnNOW XFL has a good opening we…","There are many ways to measure Maria Sharapova's success: Five grand slam titles, 36 career wins, a former No. 1 ranking in the world. But those impressive achievements don't match up with the success she accumulated in her bank account.",0.0,212.0,49.0,6.0,26.0,1.0,24.5,4.326530612244898,1.0,16.666666666666664,0.0,2.0408163265306123,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,14.0,9.0,1.0,11.0,-3.0,11.17,-0.62,1.0,-3.33,0.0,-12.96,0.0,-1.0,0.0,0.0,-1.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,47.55,10.74,0.89,9.66,-0.33,3.08,-0.16,0.13,5.59,0.0,-1.98,-2.02,6.37,-0.27,-0.03,0.08,0.67,0.1,-0.56,-0.01,0.14,6.37,0.13,-0.05,-0.56
7,UFC 247: Jon Jones defeats Dominick Reyes by unanimous decision | Highlights & Recap | CBS Sports HQ CBS Sports Jon Jones pressured by Dominick Reyes but pulls off another record-setting win ESPN UFC president Dana White labels Houston as a 'fight town' KTRK-…,"A grieving husband whose wife was killed in a hit-and-run motorcycle crash in California successfully led police to the suspected driver, according to police who arrested the man Friday.",0.0,217.0,44.0,3.0,29.0,1.0,44.0,4.931818181818182,0.0,0.0,0.0,6.8181818181818175,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,59.0,15.0,-3.0,19.0,-1.0,15.0,-0.52,0.0,-16.67,0.0,-0.08,-10.34,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,50.27,11.24,0.58,10.65,-0.45,5.4,-0.16,0.11,3.36,0.0,-1.26,-2.07,5.67,-0.27,-0.03,0.05,0.63,0.08,-0.61,-0.01,0.12,5.67,0.11,-0.05,-0.61
8,"NU vs. AdU - March 8, 2020 | Set 1 Highlights | UAAP 82 WV ABS-CBN Sports Lady Bulldogs sweep Adamson in UAAP volleyball GMA News NU vs. AdU - March 8, 2020 | Game Highlights | UAAP 82 WV ABS-CBN Sports NU sustains strong start, downs Adamson for 2-0 record I…","As discussions continue about whether sign stealing should result in a ban from baseball, we thought it would be good to brief you on some of the game's unwritten rules, codes and red lines. Here are some of the things you won't find in the official rulebook …",0.0,209.0,52.0,1.0,35.0,3.0,17.333333333333332,4.019230769230769,0.0,0.0,0.0,1.9230769230769231,0.0,18.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-4.0,4.0,-10.0,24.0,1.0,-6.67,-0.42,0.0,-18.18,0.0,-0.16,-2.08,-19.0,2.0,0.0,-2.0,7.0,-1.0,-3.0,0.0,0.0,-19.0,0.0,-1.0,-3.0,51.49,12.52,0.12,12.08,-0.33,4.24,-0.26,0.1,1.62,0.0,-1.24,-2.1,4.24,-0.04,-0.03,0.02,1.27,0.07,-0.66,-0.01,0.11,4.24,0.1,-0.05,-0.66
9,"DLSU vs. ADMU - March 7, 2020 | Set 2 Highlights | UAAP 82 WV ABS-CBN Sports DLSU vs. ADMU - March 7, 2020 | Set 3 Highlights | UAAP 82 WV ABS-CBN Sports A season after losing crown, rookie-laden La Salle shoots down Ateneo to push itself on top of favorites'…",The Houston Astros are cheaters. That is the conclusion of an investigation by Major League Baseball: Its players had concocted a scheme to tip off its hitters in real time as to precisely which pitches they would be receiving from the opposing pitchers.,0.0,209.0,52.0,3.0,30.0,3.0,17.333333333333332,4.019230769230769,0.0,0.0,0.0,1.9230769230769231,1.9230769230769231,20.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-3.0,9.0,-7.0,17.0,0.0,-4.17,-0.91,0.0,-30.0,0.0,-0.4,1.92,-19.0,1.0,0.0,0.0,8.0,0.0,-1.0,0.0,0.0,-19.0,0.0,0.0,-1.0,52.47,13.54,-0.04,12.72,-0.23,3.32,-0.34,0.09,0.23,0.0,-1.23,-1.93,3.3,0.03,-0.03,-0.0,1.88,0.06,-0.69,-0.01,0.1,3.3,0.09,-0.05,-0.69
10,"ADMU vs. UP - March 5, 2020 | Game Highlights | UAAP 82 MF ABS-CBN Sports Kat Tolentino embraces bigger leadership role in Ateneo return Rappler 'We just did a fraction of what we are capable of,' says UP volleybelles' coach after loss to Ateneo INQUIRER.net …","Inspirational, but tough as nails, Monica Aldama is a coach you don't want to mess about with or disappoint.",0.0,214.0,47.0,5.0,24.0,3.0,16.0,4.553191489361702,0.0,20.0,0.0,2.127659574468085,2.127659574468085,41.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,124.0,28.0,1.0,18.0,1.0,-3.0,-0.18,0.0,-5.0,0.0,-3.14,-8.4,22.0,1.0,0.0,0.0,3.0,1.0,-1.0,0.0,0.0,22.0,0.0,1.0,-1.0,53.72,13.93,0.0,12.7,-0.15,2.44,-0.35,0.08,0.91,0.0,-1.19,-1.78,4.43,0.1,-0.03,-0.02,1.93,0.14,-0.72,-0.01,0.09,4.43,0.08,0.04,-0.72
11,"SHE HAS ARRIVED: Faith Nisperos SHINES in her Ateneo debut | UAAP 82 WV ABS-CBN Sports Gamban, UP Fighting Maroons strut way to upset of Ateneo Tiebreaker Times Louis Gamban has rousing UAAP debut as Maroons end long run of futility against Eagles Sports Inte…",Take a look at 26 amazing sports photos from February 23 through March 1.,0.0,216.0,45.0,7.0,29.0,1.0,45.0,4.8,0.0,0.0,0.0,0.0,6.666666666666667,33.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,156.0,31.0,6.0,24.0,-1.0,31.0,0.51,0.0,0.0,0.0,-7.14,6.67,19.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,2.0,54.93,14.08,0.21,13.1,-0.25,4.12,-0.35,0.07,-0.18,0.0,-1.35,-1.27,4.71,0.07,-0.03,-0.04,1.8,0.12,-0.57,-0.01,0.08,4.71,0.07,0.03,-0.57
12,Tyson Fury thanks Deontay Wilder for motivating his comeback from depression in 3-year-old video Yahoo Sports Tyson Fury beats Deontay Wilder via TKO | Boxing on ESPN ESPN Opinion: Tyson Fury the latest Brit to make a mockery of American boxing after TKO of D…,"President Donald Trump is expected to attend the Daytona 500 on Sunday, adding to his growing list of appearances at professional sports events over the last few months.",0.0,216.0,45.0,2.0,29.0,1.0,45.0,4.8,0.0,0.0,0.0,0.0,4.444444444444445,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,74.0,17.0,-3.0,19.0,-1.0,17.0,-0.27,0.0,-20.0,0.0,0.0,4.44,5.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,55.96,14.21,-0.0,13.44,-0.33,5.55,-0.34,0.07,-1.11,0.0,-1.47,-1.02,4.64,0.04,-0.03,-0.05,1.61,0.11,-0.53,-0.01,0.08,4.64,0.07,0.02,-0.53
13,"UFC 247: Jon Jones vs Dominick Reyes Recap MMAWeekly.com It's time for Jon Jones to move up to heavyweight ESPN Joe Rogan blasts UFC 247 judge for 'insane' 49-46 score favoring Jon Jones over Dominick Reyes MMA Junkie UFC 247: JJ Watt, Deshaun Watson, Halle B…",The organizers of last month's cross-country skiing world cup in Nove Mesto na Morave had just enough snow to cover roughly 4 kilometers (2.5 miles) of ski tracks.,0.0,215.0,46.0,5.0,30.0,2.0,23.5,4.673913043478261,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,79.0,18.0,3.0,18.0,-1.0,9.0,-0.18,0.0,0.0,0.0,-3.57,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.77,14.39,0.03,13.81,-0.33,5.23,-0.34,0.06,-1.91,0.0,-1.58,-1.11,4.44,0.02,-0.03,-0.06,1.67,0.1,-0.56,-0.01,0.07,4.44,0.06,0.02,-0.56
14,Cody Bellinger unleashes on Astros for 'weak' apologies YESNetwork Los Angeles TV station labels Jose Altuve as 'Astros cheater' during his apology Yahoo Sports Dodgers' Cody Bellinger destroys everything Astros and 'weak' punishment New York Post ‘Everyone K…,"NBA legend Kobe Bryant and his 13-year-old daughter, Gianna, were buried Friday at a Southern California cemetery following their deaths January 26 in a helicopter crash, death certificates released Tuesday by Los Angeles County officials show.",0.0,223.0,38.0,2.0,30.0,1.0,38.0,5.868421052631579,0.0,0.0,0.0,0.0,2.631578947368421,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,14.0,2.0,-4.0,10.0,-1.0,2.0,0.06,0.0,-16.67,0.0,0.0,-2.92,-4.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,58.0,14.01,-0.14,14.12,-0.4,5.93,-0.27,0.06,-2.6,0.0,-1.68,-1.02,4.46,0.0,-0.03,-0.07,1.52,0.09,-0.52,-0.01,0.07,4.46,0.06,0.01,-0.52
15,"WATCH OUT, UAAP: Margot Mutshima ERUPTS in debut for NU | UAAP 82 WV ABS-CBN Sports Mutshima, NU Lady Bulldogs edge UST Golden Tigresses in five-setter ESPN Philippines Defending champion NU overcomes UST scare for 1st win Rappler NU edges UST in 5 sets, spoi…","A memorial service honoring baseball coach John Altobelli, his wife, Keri, and their daughter Alyssa will be held Monday at Angel Stadium in Anaheim, California, two weeks after they died in a helicopter crash that also killed Kobe Bryant, his daughter Gianna…",0.0,216.0,45.0,3.0,32.0,1.0,45.0,4.8,0.0,0.0,0.0,4.444444444444445,2.2222222222222223,33.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-3.0,3.0,-3.0,11.0,0.0,3.0,-0.41,0.0,-16.67,0.0,2.06,-4.92,-3.0,0.0,0.0,0.0,2.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,58.64,14.12,-0.23,14.52,-0.45,6.97,-0.27,0.05,-3.2,0.0,-1.49,-0.97,4.67,-0.02,-0.03,-0.08,1.57,0.08,-0.55,-0.01,0.06,4.67,0.05,0.01,-0.55
