,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
16,Chinese authorities have arrested a prominent rights activist and legal scholar who had called on President Xi Jinping to step down over his handling of cris...,"Elizabeth Warren's shock-and-awe attacks on Michael Bloomberg have won her the hearts -- and dollars -- of many liberal Democrats, infusing new oxygen into a campaign that looked to be on the verge of collapse after two disappointing finishes in Iowa and New …",0.0,135.0,26.0,5.0,9.0,2.0,26.0,5.1923076923076925,0.0,0.0,0.0,3.8461538461538463,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,-82.0,-18.0,0.0,-7.0,1.0,-18.0,0.26,0.0,-20.0,0.0,1.57,-6.82,-8.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-8.0,0.0,0.0,-1.0,-16.71,-4.05,-0.89,-0.33,-0.22,-2.96,0.1,0.09,0.63,0.0,0.24,-0.2,-2.2,-0.08,-0.06,-0.22,0.23,-0.2,0.04,-0.03,0.0,-2.2,-0.14,-0.09,0.04
17,(Bloomberg) -- Justice Sonia Sotomayor lit up Twitter after issuing a dissent against the Supreme Court’s 5-4 vote to allow an immigrant wealth test -- designed to weed out green card applicants deemed likely to need public assistance -- to go into effect.The…,"When Sen. Elizabeth Warren hopped on her press bus in Las Vegas Saturday, the national reporters who had covered her for months were nowhere to be seen. Instead, there were just five network embeds -- a sign of how much her political stature has suddenly fall…",0.0,218.0,43.0,9.0,15.0,2.0,22.0,5.069767441860465,0.0,0.0,0.0,0.0,4.651162790697675,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,3.0,-3.0,0.0,1.0,-1.0,6.67,0.4,0.0,-33.33,0.0,0.0,4.65,-5.0,0.0,0.0,0.0,-1.0,0.0,-6.0,0.0,0.0,-5.0,0.0,0.0,-6.0,-13.62,-3.39,-0.67,-0.18,-0.23,-2.83,0.1,0.08,-0.22,0.0,0.08,-0.07,-1.69,-0.08,-0.06,-0.22,0.19,-0.2,-0.02,-0.03,0.0,-1.69,-0.14,-0.09,-0.02
18,Fox News senior political analyst Brit Hume accused Democratic presidential candidate Sen. Bernie Sanders (I-VT) on Monday of peddling a “conspiracy theory” that billionaires are “running the country” and have an “exorbitant amount of power.”On the day before…,"The warning signs around Mike Bloomberg's campaign started flashing in early February. And by Tuesday night, it was clear that all the money in the former New York mayor's bank account couldn't save his sinking campaign.",0.0,223.0,38.0,6.0,22.0,3.0,13.0,5.868421052631579,0.0,16.666666666666664,0.0,0.0,5.263157894736842,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,38.0,2.0,0.0,7.0,0.0,-5.0,0.73,0.0,0.0,0.0,-2.78,-0.29,2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-2.0,-10.6,-3.06,-0.63,0.31,-0.18,-3.19,0.13,0.07,-0.1,0.0,-0.06,0.09,-1.33,-0.08,-0.06,-0.22,0.15,-0.2,-0.07,-0.03,0.0,-1.33,-0.14,-0.09,-0.07
19,"""He is not a socialist. He is, rather, a communist,"" Cooperman said about the Vermont senator in a CNBC interview.",Former Vice President Joe Biden is heading into Super Tuesday with the momentum of a huge win here -- and the argument that he is the lone viable alternative to Vermont Sen. Bernie Sanders.,0.0,95.0,20.0,3.0,7.0,3.0,10.0,4.75,0.0,33.33333333333333,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-61.0,-14.0,0.0,-7.0,0.0,-7.0,0.16,0.0,-33.33,0.0,-2.94,-2.94,-12.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,-14.27,-3.66,-0.74,0.01,-0.14,-3.66,0.11,0.07,0.85,0.0,-0.19,-0.04,-1.86,-0.08,-0.06,-0.23,0.12,-0.2,-0.12,-0.03,0.0,-1.86,-0.14,-0.09,-0.12
20,"""This company is cheating consumers,"" said Hoang Dai Nghia, a chief at the Hanoi Market Surveillance Agency.","The new rule essentially creates a wealth test for immigrants that is based on factors like their age, health, education, income and resources.",0.0,92.0,17.0,3.0,10.0,2.0,17.0,5.411764705882353,0.0,33.33333333333333,0.0,0.0,5.88235294117647,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-29.0,-6.0,0.0,0.0,0.0,-6.0,0.15,0.0,0.0,0.0,-4.35,5.88,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-17.74,-4.35,-0.84,-0.12,-0.15,-3.75,0.11,0.06,1.7,0.0,-0.3,0.13,-2.34,-0.08,-0.06,-0.23,0.09,-0.2,-0.16,-0.03,0.0,-2.34,-0.14,-0.09,-0.16
21,"Presidential hopeful Mike Bloomberg is moving offline for his latest attacks against President Donald Trump.The former New York City mayor’s campaign has begun hanging billboards in Phoenix and Las Vegas lampooning Mr Trump, according to CBS News.","Many billionaires invest their fortunes in a way that only expands their own wealth and power, writes Chuck Collins, the director of the Program on Inequality and the Common Good at the Institute for Policy Studies.",0.0,211.0,37.0,7.0,23.0,3.0,19.0,5.702702702702703,0.0,14.285714285714285,0.0,2.7027027027027026,2.7027027027027026,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,31.0,1.0,4.0,8.0,1.0,-17.0,0.7,0.0,14.29,0.0,2.7,2.7,9.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,-1.0,-15.49,-4.06,-0.76,0.35,-0.11,-3.74,0.14,0.06,1.61,0.0,-0.28,0.14,-1.86,-0.08,-0.06,-0.23,0.07,-0.2,-0.15,-0.03,0.0,-1.86,-0.14,-0.09,-0.15
22,"In Bloomberg’s first night on the debate stage, the former New York mayor faced scrutiny he has avoided thus farMere minutes into Wednesday’s Democratic debate in Las Vegas, Elizabeth Warren landed a devastating attack. The Massachusetts senator characterized…","If Bob Moore is any example, doing what you love for a living and sharing your wealth with employees will keep you vibrant and happy well into your 90s.",0.0,223.0,38.0,6.0,21.0,2.0,19.0,5.868421052631579,0.0,0.0,0.0,0.0,5.263157894736842,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,99.0,9.0,0.0,15.0,0.0,-10.0,1.59,0.0,-16.67,0.0,-13.79,5.26,11.0,0.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,11.0,0.0,0.0,-3.0,-12.91,-3.76,-0.72,0.7,-0.12,-3.74,0.16,0.06,0.9,0.0,-0.38,0.26,-1.56,-0.08,-0.06,-0.23,0.04,-0.2,-0.15,-0.03,0.0,-1.56,-0.14,-0.09,-0.15
23,"Candidate said many ‘black and Latino men don’t know how to behave in workplace’ and mocked trans rights Mike Bloomberg has been plunged into fresh controversy over his comments on race and transgender people, as scrutiny intensifies over the presidential can…","In this week's Democratic debate, billionaire candidate Mike Bloomberg proved that capitalists are often the worst defenders of the market-based economic system that delivered their riches.",0.0,220.0,41.0,8.0,18.0,1.0,41.0,5.365853658536586,0.0,12.5,0.0,2.4390243902439024,4.878048780487805,36.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,56.0,15.0,5.0,8.0,-1.0,15.0,-0.94,0.0,-20.83,0.0,2.44,1.03,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-10.66,-3.36,-0.6,0.89,-0.17,-2.81,0.17,0.05,0.78,0.0,-0.38,0.35,-1.2,-0.08,-0.06,-0.19,0.02,-0.2,-0.14,-0.03,0.0,-1.2,-0.14,-0.09,-0.14
24,"Tension between the president and the former New York mayor has increased amid comments over stop-and-frisk policyFacing criticism after clips of him defending a “stop-and-frisk” policing strategy used while he was mayor of New York circulated online, Michael…",Here's what investors are paying attention to.,0.0,223.0,38.0,8.0,14.0,1.0,38.0,5.868421052631579,0.0,12.5,0.0,0.0,2.631578947368421,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,2.0,183.0,31.0,5.0,12.0,-1.0,31.0,0.15,0.0,-20.83,0.0,0.0,2.63,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,-8.48,-3.11,-0.49,0.9,-0.22,-2.09,0.19,0.05,0.67,0.0,-0.46,0.35,-1.19,-0.08,-0.06,-0.2,0.0,-0.2,-0.1,-0.03,0.0,-1.19,-0.14,-0.09,-0.1
25,Michael Bloomberg is trying to hide his Republican New York City mayoral record.,"Tax expert Edward McCaffery writes that for many billionaires it's tempting to go on a spending spree so that their estates will minimize the eventual tax they have to pay. In the former New York mayor's case, the huge amount of campaign spending will ultimat…",0.0,68.0,13.0,3.0,6.0,2.0,13.0,5.230769230769231,0.0,33.33333333333333,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,-148.0,-32.0,-7.0,-10.0,0.0,-9.5,0.43,0.0,33.33,0.0,-2.22,0.0,-21.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,-12.43,-3.84,-0.58,0.61,-0.22,-2.38,0.19,0.05,1.36,0.0,-0.55,0.24,-1.75,-0.08,-0.06,-0.2,-0.02,-0.2,-0.09,-0.03,0.0,-1.75,-0.14,-0.09,-0.09
26,Bernie Sanders isn't even my favorite senator running for the 2020 nomination. But I see his potential to unite the Democratic Party and oust Trump.,"Michael Bloomberg toyed with the idea of running for president  before. But as a shrewd data-driven political leader, Bloomberg must have had a difficult time seeing a path to winning the Democratic nomination. That is, until now, writes Joe Lockhart.",0.0,124.0,25.0,4.0,7.0,3.0,12.5,4.96,0.0,0.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23.0,2.0,0.0,1.0,-87.0,-15.0,-5.0,-4.0,-1.0,-0.83,-0.32,0.0,0.0,0.0,1.5,-2.5,-11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-11.0,2.0,0.0,1.0,-14.01,-4.07,-0.63,0.37,-0.19,-2.66,0.17,0.04,0.77,0.0,-0.47,0.14,-1.91,-0.08,-0.06,-0.2,0.0,-0.16,-0.09,-0.03,0.0,-1.91,-0.06,-0.09,-0.09
27,"Here's the life of Michael Bloomberg so far — including how he made his fortune, his years in politics, and his personal life.","Republican Sen. Lindsey Graham said Tuesday that Michael Bloomberg will be a '""force to be reckoned with"" in the 2020 presidential race who ""could do some damage"" to President Donald Trump with his vast fortune even if he's not the Democratic nominee.",0.0,104.0,23.0,3.0,7.0,2.0,23.0,4.521739130434782,0.0,0.0,0.0,4.3478260869565215,0.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,0.0,4.0,-106.0,-19.0,-5.0,-7.0,-1.0,2.0,-0.48,0.0,-25.0,0.0,1.97,-2.38,-16.0,0.0,1.0,-1.0,-1.0,0.0,3.0,0.0,0.0,-16.0,0.0,0.0,3.0,-16.19,-4.36,-0.71,0.15,-0.2,-2.55,0.15,0.04,0.22,0.0,-0.39,0.05,-2.16,-0.08,-0.03,-0.21,-0.01,-0.16,0.02,-0.03,0.0,-2.16,-0.07,-0.09,0.02
28,"It was the question that followed former Mayor Pete Buttigieg everywhere he went when he first announced his presidential campaign: Is the country really ready to send a gay man to the White House?But soon, it seemed, the novelty wore off. Many saw that as a …","Waymo, the self-driving arm of Google's parent company Alphabet, announced Monday that it has raised $2.25 billion in its first external round of funding. And, it said, it expects to raise even more money as it looks to scale and expand its business.",0.0,214.0,47.0,9.0,12.0,2.0,16.0,4.553191489361702,1.0,11.11111111111111,0.0,4.25531914893617,0.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,35.0,0.0,0.0,4.0,6.0,4.0,0.0,1.0,-2.0,1.33,-0.28,1.0,11.11,0.0,4.26,0.0,2.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-2.0,-14.43,-3.8,-0.58,0.12,-0.2,-2.69,0.12,0.07,0.1,0.0,-0.32,-0.03,-1.87,-0.08,-0.03,-0.21,-0.03,-0.17,0.12,-0.03,0.0,-1.87,-0.07,-0.09,0.12
29,"(Bloomberg) -- The Democratic presidential candidates have spent their summers at the Iowa State Fair and fall weekends at New Hampshire diners, trying to win over one voter at a time in the two early states that can make or break a campaign.Now, the campaign…","We regularly fact check President Donald Trump's rally speeches from start to finish. When Democratic presidential candidate Bernie Sanders cemented himself as the front-runner for the party nomination with his victory in Saturday's Nevada caucuses, we decide…",0.0,216.0,45.0,8.0,15.0,2.0,23.0,4.8,0.0,0.0,0.0,2.2222222222222223,4.444444444444445,37.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,-8.0,8.0,3.0,-2.0,0.0,4.5,-1.25,0.0,0.0,0.0,-0.48,4.44,2.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,-12.72,-3.34,-0.49,0.19,-0.21,-2.59,0.11,0.07,-0.39,0.0,-0.33,0.04,-1.54,-0.08,-0.03,-0.21,0.02,-0.17,0.12,-0.03,0.0,-1.54,-0.07,-0.09,0.12
30,The Boy Scouts' bankruptcy filing freezes existing litigation and could set a time limit for victims to come forward to receive compensation.,A federal appeals court on Wednesday upheld a ruling giving Florida ex-felons the right to vote regardless of fines and fees associated with their convictions.,0.0,120.0,22.0,6.0,9.0,2.0,22.0,5.454545454545454,0.0,0.0,0.0,0.0,9.090909090909092,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-15.0,-3.0,2.0,-1.0,0.0,-3.0,0.05,0.0,0.0,0.0,-8.0,9.09,-5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,-14.22,-3.66,-0.47,0.07,-0.21,-2.52,0.11,0.07,-0.85,0.0,-0.4,0.25,-1.78,-0.08,-0.03,-0.21,0.01,-0.17,0.08,-0.03,0.0,-1.78,-0.07,-0.09,0.08
31,Sanders has been critical of Bloomberg using his wealth to run for president since he entered the race.,"Coronavirus jitters have paralyzed investors around the world. Chinese stocks might actually be close to bottoming out even as the disease spreads to other countries, sparking global pandemic and market correction fears.",0.0,86.0,18.0,5.0,5.0,2.0,18.0,4.777777777777778,0.0,20.0,0.0,0.0,5.555555555555555,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,-103.0,-14.0,-1.0,-6.0,-1.0,2.0,-1.13,0.0,3.33,0.0,0.0,-3.82,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-10.0,0.0,0.0,2.0,-16.69,-4.08,-0.49,-0.18,-0.21,-2.59,0.1,0.06,-0.65,0.0,-0.47,0.34,-2.06,-0.08,-0.03,-0.21,-0.01,-0.17,0.11,-0.03,0.0,-2.06,-0.08,-0.09,0.11
32,"The world's richest man is giving about 7.7% of his $130 billion net worth to launch the Bezos Earth Fund, he announced on Instagram on Monday.",Democratic presidential candidate Michael Bloomberg is set to release two new television ads Monday highlighting the former New York mayor's commitment to addressing the challenges facing people of color.,0.0,118.0,26.0,4.0,9.0,3.0,13.5,4.538461538461538,0.0,25.0,0.0,3.8461538461538463,0.0,24.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,2.0,-58.0,-3.0,-2.0,-4.0,1.0,-15.5,-1.53,0.0,8.33,0.0,0.4,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,2.0,-18.03,-4.23,-0.53,-0.28,-0.19,-2.79,0.08,0.06,-0.32,0.0,-0.42,0.26,-2.15,-0.08,-0.03,-0.22,0.07,-0.17,0.14,-0.03,0.0,-2.15,-0.08,-0.09,0.14
33,"Malaysia reported four new cases of coronavirus on Sunday, bringing the total number of infections in the country to 29.  All of the new cases were among Mal...","For the economy's sake, we should be glad that the president's budget has no shot at passage. It is full of outdated ideas that would instantly weaken the economy and undermine our ability to grow and prosper over time.",0.0,132.0,28.0,3.0,9.0,3.0,14.0,4.714285714285714,0.0,33.33333333333333,0.0,0.0,3.571428571428571,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-49.0,-11.0,-5.0,-1.0,0.0,-5.5,0.07,0.0,8.33,0.0,-7.69,-1.56,-13.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,-13.0,0.0,-2.0,0.0,-18.89,-4.31,-0.6,-0.39,-0.16,-2.96,0.06,0.06,0.24,0.0,-0.48,0.29,-2.38,-0.08,-0.03,-0.22,0.11,-0.17,0.1,-0.03,0.0,-2.38,-0.08,-0.09,0.1
34,"Yes, the Dow is at a record high and unemployment rates are lower than they have been in decades – but 140 million people are also poor or low wealthRather than offer a report on the State of the Union, Donald Trump used his annual primetime slot in the House…","Jill Filipovic writes that in CNN's Nevada town hall demonstrated to voters that, while there may be no singular savior at hand to rid the nation of Donald Trump, there are some fine people vying for the opportunity.",0.0,211.0,50.0,8.0,14.0,1.0,50.0,4.22,0.0,50.0,0.0,0.0,2.0,38.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,32.0,12.0,1.0,0.0,-1.0,12.0,-0.49,0.0,21.43,0.0,-5.26,2.0,6.0,1.0,0.0,-1.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,-17.44,-3.76,-0.52,-0.34,-0.2,-2.09,0.04,0.05,1.25,0.0,-0.54,0.27,-2.05,-0.05,-0.03,-0.22,0.15,-0.17,0.1,-0.03,0.0,-2.05,-0.08,-0.09,0.1
35,"A three-judge panel on the U.S. Court of Appeals for the 11th Circuit upheld a lower court's preliminary ruling, which held that Florida cannot implement...","How do you follow up charging $120,000 for a banana duct-taped to a wall? Well, try this.",0.0,132.0,25.0,4.0,8.0,4.0,8.666666666666666,5.28,0.0,0.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,59.0,8.0,0.0,7.0,2.0,0.17,0.99,-1.0,0.0,0.0,4.0,0.0,8.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,-18.26,-3.94,-0.56,-0.46,-0.14,-2.42,0.04,0.05,0.81,0.0,-0.49,0.2,-2.16,-0.05,-0.03,-0.22,0.16,-0.17,0.07,-0.03,0.0,-2.16,-0.08,-0.09,0.07
36,"U.S. presidential candidate Bernie Sanders on Monday proposed spending $1.5 trillion over 10 years to create a universal child care and early education system, to be funded by taxing the wealthiest Americans. The proposal is the latest by the frontrunner Demo…","The coronavirus outbreak has led to worldwide travel restrictions, and a growing number of people are being encouraged to work from home. The stocks of major airlines and Priceline owner Booking Holdings are among the companies that have been hit hard in the …",0.0,220.0,41.0,7.0,14.0,5.0,8.6,5.365853658536586,0.0,28.57142857142857,0.0,0.0,2.4390243902439024,34.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,3.0,-3.0,-5.0,-1.0,3.0,-13.4,0.43,0.0,3.57,0.0,-4.55,-2.11,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-16.66,-3.68,-0.51,-0.41,-0.07,-2.73,0.05,0.05,1.16,0.0,-0.54,0.19,-1.96,-0.05,-0.03,-0.22,0.23,-0.17,0.04,-0.03,0.0,-1.96,-0.08,-0.09,0.04
37,"Chinese authorities have arrested a prominent rights activist and legal scholar who had called on President Xi Jinping to step down over his handling of crises including the coronavirus outbreak, two fellow activists said on Monday. Xu Zhiyong had been on the…","Democrats are mistaken if they believe the best way to stand up to Trump -- an oligarch who now effectively owns the GOP -- is a matchup with another billionaire able to drown out his opponents through ad spending, writes David A. Love.",0.0,219.0,42.0,9.0,16.0,2.0,21.0,5.214285714285714,0.0,11.11111111111111,0.0,2.380952380952381,2.380952380952381,37.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,25.0,-1.0,1.0,3.0,-1.0,-0.5,0.7,0.0,-13.89,0.0,-2.27,0.06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.18,-3.4,-0.42,-0.32,-0.08,-2.7,0.05,0.05,1.04,0.0,-0.53,0.19,-1.7,-0.05,-0.04,-0.22,0.23,-0.17,0.04,-0.03,0.0,-1.7,-0.09,-0.09,0.04
38,"Millions of Americans can no longer dream of buying a home. Rental apartments are also unaffordable. Why? Here's everything you need to know:What's gone wrong? From cities to suburbs to rural America, the cost of housing has far outpaced increases in salaries…","Michael Bloomberg's debut in the Las Vegas debate Wednesday night changed the way the Democrats have been interacting on stage. Consequently, none received an A, writes Todd Graham",0.0,219.0,42.0,11.0,12.0,3.0,8.4,5.214285714285714,2.0,9.090909090909092,0.0,0.0,4.761904761904762,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,66.0,14.0,5.0,-3.0,1.0,-5.6,-0.25,2.0,-7.58,0.0,0.0,4.76,11.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,-13.76,-3.13,-0.28,-0.33,-0.06,-3.0,0.05,0.1,0.88,0.0,-0.59,0.24,-1.47,-0.05,-0.04,-0.23,0.22,-0.17,0.04,-0.03,0.0,-1.47,-0.09,-0.09,0.04
39,"(Bloomberg) -- Bernie Sanders struggled to provide details on exactly how he would pay for his sweeping proposals to expand health care, child care and more,...",'Amazon Empire: The Rise and Reign of Jeff Bezos' review: Frontline documentary looks at the company's clout and influence,0.0,135.0,26.0,5.0,9.0,2.0,26.0,5.1923076923076925,0.0,0.0,0.0,3.8461538461538463,3.8461538461538463,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,2.0,31.0,7.0,4.0,-2.0,1.0,7.0,-0.28,0.0,0.0,0.0,3.85,3.85,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,-14.52,-3.28,-0.29,-0.41,-0.06,-2.84,0.05,0.09,0.49,0.0,-0.54,0.27,-1.56,-0.05,-0.04,-0.23,0.2,-0.17,0.06,-0.03,0.0,-1.56,-0.09,-0.09,0.06
40,"Hong Kong's disabled residents and their carers say they feel increasingly trapped in their apartments and abandoned by authorities as the coronavirus-struck city is engulfed with panic-buying and face mask shortages. For the last fortnight, queues have sprun…","Last week's coronavirus-fueled meltdown on Wall Street rivaled some of the scariest moments in modern history: The Great Depression, Black Monday, the Sept. 11 terror attacks and the 2008 financial crisis.",0.0,223.0,38.0,8.0,13.0,2.0,19.0,5.868421052631579,0.0,12.5,0.0,0.0,5.263157894736842,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,48.0,7.0,7.0,-1.0,-1.0,3.5,0.22,0.0,12.5,0.0,-3.23,-10.87,3.0,0.0,0.0,-1.0,-2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,-13.1,-3.13,-0.23,-0.4,-0.07,-2.85,0.07,0.09,0.43,0.0,-0.59,0.34,-1.47,-0.05,-0.04,-0.23,0.18,-0.18,0.08,-0.03,0.0,-1.47,-0.09,-0.09,0.08
41,"NEW YORK/WASHINGTON (Reuters) - U.S. Senator Elizabeth Warren raised more money than most of her Democratic presidential rivals in the weeks before the Iowa caucuses, but spent so heavily that her campaign took out a $3 million loan fearing she would run out …","With less of a financial head start and more hurdles to face, women simply cannot afford to make ill-informed financial decisions on buying, saving, investing and managing debt, writes Carrie Schwab-Pomerantz, president of the Charles Schwab Foundation.",0.0,217.0,44.0,5.0,16.0,3.0,15.0,4.931818181818182,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,38.0,0.0,0.0,5.0,0.0,7.0,-2.0,2.0,1.0,-22.0,-0.93,0.0,0.0,0.0,-2.7,-2.7,9.0,0.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,5.0,-11.88,-2.85,-0.25,-0.31,-0.05,-2.97,0.06,0.09,0.07,0.0,-0.64,0.27,-1.22,-0.05,-0.01,-0.21,0.21,-0.18,0.18,-0.03,0.0,-1.22,-0.09,-0.09,0.18
42,"* President calls former New York mayor ‘a loser’ * Bloomberg says Trump is known as ‘a barking clown’ Donald Trump and his fellow billionaire and would-be presidential challenger, Mike Bloomberg, traded insults on Twitter on Thursday, with Trump dismissing t…","If the CDC's warning comes to pass, then recession will be difficult to avoid, writes Mark Zandi, chief economist of Moody's Analytics.",0.0,220.0,41.0,8.0,22.0,1.0,41.0,5.365853658536586,0.0,12.5,0.0,0.0,4.878048780487805,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,106.0,19.0,2.0,14.0,-1.0,19.0,0.18,0.0,-4.17,0.0,0.0,-8.76,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,-10.66,-2.64,-0.19,-0.09,-0.08,-2.47,0.06,0.09,0.02,0.0,-0.68,0.32,-1.16,-0.05,-0.02,-0.21,0.2,-0.18,0.17,-0.03,0.0,-1.16,-0.09,-0.09,0.17
