,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
13,"(Bloomberg) -- The Federal Election Commission faulted Michael Bloomberg’s campaign Thursday for the way it reported its spending, including $14 million in pre-payments to his company for campaign expenses.The campaign made an unusual advanced payment in the …","As the novel coronavirus outbreak continues to batter China, the country's central bank has implemented a new strategy to contain the virus -- deep cleaning and destroying potentially infected cash.",0.0,223.0,38.0,4.0,19.0,2.0,19.5,5.868421052631579,0.0,0.0,0.0,2.631578947368421,2.631578947368421,29.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,29.0,0.0,0.0,3.0,54.0,8.0,-2.0,10.0,0.0,-10.5,0.24,0.0,0.0,0.0,2.63,-7.37,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,-11.63,-2.59,-0.79,1.52,0.14,-8.17,0.08,-0.04,-3.94,0.0,-0.37,-2.15,-3.19,-0.04,-0.03,-0.13,0.38,-0.11,0.28,-0.01,0.0,-3.19,-0.13,-0.04,0.28
14,(Bloomberg) -- Justice Sonia Sotomayor lit up Twitter after issuing a dissent against the Supreme Court’s 5-4 vote to allow an immigrant wealth test -- designed to weed out green card applicants deemed likely to need public assistance -- to go into effect.The…,"In offices across Asia, desks are empty, as the region grapples with the deadly coronavirus. Instead, millions are participating in what may be the world's biggest work-from-home experiment.",0.0,218.0,43.0,9.0,15.0,2.0,22.0,5.069767441860465,0.0,0.0,0.0,0.0,4.651162790697675,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,55.0,15.0,3.0,7.0,-1.0,8.0,-0.75,0.0,-50.0,0.0,0.0,1.08,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-8.39,-1.88,-0.53,1.58,0.13,-7.93,0.07,-0.04,-4.66,0.0,-0.48,-1.92,-2.55,-0.04,-0.03,-0.13,0.32,-0.11,0.21,-0.01,0.0,-2.55,-0.13,-0.04,0.21
15,"(Bloomberg) -- Bernie Sanders outlined the estimated costs of his ambitious proposals and where he intends to get the money to fund them, under pressure from...","In the foothills of the Sierra de los Órganos Mountains, more than two hours west of Havana, a trickle of riders on horseback descends a reddish-brown mountain in a serpentine line. They smile as they pass a group of hikers and continue on their ride.",0.0,135.0,26.0,4.0,7.0,2.0,26.0,5.1923076923076925,0.0,0.0,0.0,3.8461538461538463,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,-72.0,-19.0,0.0,-6.0,-1.0,3.5,0.59,0.0,0.0,0.0,1.62,0.0,-11.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-10.74,-2.32,-0.62,1.13,0.12,-7.46,0.07,-0.04,-5.28,0.0,-0.34,-2.0,-2.86,-0.04,-0.03,-0.13,0.28,-0.11,0.27,-0.01,0.0,-2.86,-0.13,-0.04,0.27
16,"Stuck in traffic in a fume-filled taxi with a cracked windscreen, Peter Likiel says his four-mile daily commute has doubled to three hours since construction...","When Sen. Elizabeth Warren hopped on her press bus in Las Vegas Saturday, the national reporters who had covered her for months were nowhere to be seen. Instead, there were just five network embeds -- a sign of how much her political stature has suddenly fall…",0.0,136.0,25.0,3.0,9.0,2.0,25.0,5.44,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-79.0,-21.0,-6.0,-5.0,-1.0,9.67,0.77,0.0,-33.33,0.0,0.0,4.0,-20.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-20.0,0.0,0.0,-5.0,-12.76,-2.77,-0.75,0.85,0.11,-7.11,0.08,-0.04,-5.83,0.0,-0.44,-1.84,-3.2,-0.04,-0.03,-0.13,0.3,-0.11,0.27,-0.01,0.0,-3.2,-0.13,-0.04,0.27
17,"(Bloomberg) -- Former President Barack Obama asked TV stations on Wednesday to stop airing ads featuring his voice over on-screen attacks on former Vice President Joe Biden.The ads, which aim to depress African-American votes in Saturday’s South Carolina Demo…","The warning signs around Mike Bloomberg's campaign started flashing in early February. And by Tuesday night, it was clear that all the money in the former New York mayor's bank account couldn't save his sinking campaign.",0.0,222.0,39.0,7.0,22.0,2.0,20.0,5.6923076923076925,0.0,0.0,0.0,0.0,5.128205128205128,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,37.0,3.0,1.0,7.0,-1.0,2.0,0.55,0.0,-16.67,0.0,-2.78,-0.43,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-9.78,-2.39,-0.65,1.32,0.1,-7.08,0.1,-0.04,-6.32,0.0,-0.53,-1.63,-2.83,-0.04,-0.03,-0.13,0.26,-0.11,0.27,-0.01,0.0,-2.83,-0.13,-0.04,0.27
18,The Kremlin hopes to utilize the mutual goodwill generated by the S-400 deal to score more than just a moral victory.,"Tuesday night's debate was a frenetic free-for-all, with six candidates all trying to knock Democratic presidential front-runner Bernie Sanders off the course of claiming the party's nomination.",0.0,97.0,21.0,4.0,4.0,2.0,21.0,4.619047619047619,0.0,0.0,0.0,9.523809523809524,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-71.0,-6.0,0.0,-7.0,0.0,-6.0,-1.6,0.0,-25.0,0.0,9.52,-7.41,-8.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-13.69,-3.0,-0.72,0.8,0.09,-7.0,0.06,-0.04,-6.76,0.0,-0.11,-1.72,-3.34,-0.04,-0.03,-0.13,0.22,-0.11,0.21,-0.01,0.0,-3.34,-0.13,-0.04,0.21
19,"The father of a former student at New York’s elite Sarah Lawrence College has been charged with starting a sex cult in his daughter’s dorm room, eventually forcing one woman into prostitution and holding a knife to a male victim’s throat until he confessed to…","Michael Bloomberg said at the height of the housing crisis in 2008 that getting rid of ""redlining,"" the biased housing practice that stopped banks from providing mortgages in low-income, largely minority neighborhoods, was to blame for the collapse.",0.0,216.0,45.0,8.0,24.0,1.0,45.0,4.8,0.0,12.5,0.0,2.2222222222222223,2.2222222222222223,41.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,41.0,0.0,0.0,2.0,4.0,7.0,2.0,11.0,-1.0,7.0,-0.78,0.0,-4.17,0.0,2.22,-8.3,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,-11.26,-2.34,-0.58,1.33,0.03,-5.73,0.04,-0.04,-6.53,0.0,-0.09,-1.68,-2.6,-0.04,-0.03,-0.13,0.24,-0.11,0.26,-0.01,0.0,-2.6,-0.13,-0.04,0.26
20,Former New York Mayor Michael Bloomberg faces the first test of his bid for the presidency as he takes the stage with his Democratic rivals,Artists in Kannagi Nagar are transforming the walls of drab residential housing blocks into stunning murals.,0.0,115.0,25.0,2.0,10.0,1.0,25.0,4.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,3.0,22.0,9.0,0.0,2.0,-1.0,9.0,-1.21,0.0,-50.0,0.0,-6.25,-6.25,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,-13.87,-2.71,-0.74,1.14,-0.02,-5.53,0.01,-0.04,-6.92,0.0,-0.18,-1.76,-2.93,-0.04,-0.03,-0.13,0.21,-0.11,0.35,-0.01,0.0,-2.93,-0.13,-0.04,0.35
21,"Nicholas Sutton, 58, is scheduled to be executed by the electric chair Thursday.","Bureau of Prisons(BOP) officials found a loaded firearm Thursday inside a housing unit at the federal prison in New York where Jeffrey Epstein killed himself last summer, the agency said.",0.0,68.0,13.0,4.0,4.0,2.0,13.0,5.230769230769231,0.0,50.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-90.0,-17.0,1.0,-11.0,0.0,-17.0,-0.04,0.0,50.0,0.0,0.0,-6.67,-13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-18.37,-3.58,-0.79,0.7,-0.02,-5.89,0.01,-0.04,-5.0,0.0,-0.27,-1.82,-3.55,-0.04,-0.03,-0.13,0.23,-0.11,0.3,-0.01,0.0,-3.55,-0.13,-0.04,0.3
22,"Wheeler said that one of the flaws of the report by the EPA inspector general was that the report ignored that Pruitt’s security detail had to fly with Pruitt. Wheeler on Tuesday said that Pruitt was in fact facing a “ security risk,” repeating that the inspe…","Last week we finally got our hands on the Galaxy Book S, Samsung's ultra-portable laptop. On the outside, the Galaxy Book S appears to be a normal Windows 10 laptop, albeit in an impressively thin housing.",0.0,214.0,47.0,9.0,20.0,2.0,23.5,4.553191489361702,0.0,22.22222222222222,0.0,0.0,4.25531914893617,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,44.0,11.0,6.0,5.0,-1.0,5.5,-0.17,0.0,-11.11,0.0,-2.78,4.26,-4.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-4.0,0.0,-2.0,0.0,-16.14,-2.9,-0.63,0.99,-0.03,-5.76,-0.02,-0.04,-4.45,0.0,-0.34,-1.7,-3.59,-0.04,-0.03,-0.08,0.24,-0.11,0.25,-0.01,0.0,-3.59,-0.13,-0.04,0.25
23,Costa Mesa is blocking quarantined Diamond Princess cruise ship passengers from moving to the Southern California city from the Bay Area.,A 5-4 Supreme Court is allowing a rule that would make it more difficult for immigrants to obtain legal status if they use public benefits like food stamps and housing vouchers to go into effect in every state.,0.0,117.0,21.0,4.0,12.0,2.0,21.0,5.571428571428571,0.0,25.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-56.0,-17.0,-3.0,0.0,0.0,-17.0,1.02,0.0,10.71,0.0,-5.26,-2.63,-19.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-19.0,0.0,0.0,-1.0,-18.14,-3.36,-0.68,0.92,-0.03,-5.75,-0.0,-0.04,-3.84,0.0,-0.41,-1.76,-3.97,-0.04,-0.03,-0.09,0.22,-0.11,0.21,-0.01,0.0,-3.97,-0.13,-0.04,0.21
24,"Coronavirus poses different challenges for democracies than for China, where COVID-19 began, as they balance public health with individual rights.","Housing and Urban Development Secretary Ben Carson got into a testy exchange Wednesday with a Democratic lawmaker who pressed him on the department's position on access to homeless shelters for transgender people, with the lawmaker appearing to accuse the sec…",0.0,127.0,20.0,3.0,7.0,2.0,20.0,6.35,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-94.0,-20.0,-2.0,-10.0,1.0,-20.0,0.82,0.0,0.0,0.0,0.0,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-9.0,0.0,0.0,-1.0,-19.58,-3.82,-0.77,0.66,-0.03,-5.79,0.04,-0.04,-4.27,0.0,-0.48,-1.82,-4.27,-0.04,-0.03,-0.09,0.19,-0.11,0.17,-0.01,0.0,-4.27,-0.13,-0.04,0.17
25,Seven candidates will face off in South Carolina ahead of that state's primary. Follow along for live updates,"Fifty-four teaching assistants at the University of California, Santa Cruz were fired after they refused to turn final fall grades as part of an ongoing strike for higher wages.",0.0,92.0,18.0,2.0,8.0,2.0,9.0,5.111111111111111,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-57.0,-11.0,-2.0,-3.0,0.0,-20.0,-0.03,0.0,-25.0,0.0,0.0,-10.34,-9.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-22.25,-4.33,-0.89,0.46,-0.03,-6.24,0.04,-0.04,-4.67,0.0,-0.54,-1.88,-4.55,-0.04,-0.03,-0.09,0.17,-0.11,0.13,-0.01,0.0,-4.55,-0.13,-0.04,0.13
26,"Here's the life of Michael Bloomberg so far — including how he made his fortune, his years in politics, and his personal life.","President Donald Trump on Tuesday abruptly withdrew the nomination for Jessie Liu, the former US attorney who headed the office that oversaw Roger Stone's prosecution, to serve in a top Treasury Department position, three sources told CNN.",0.0,104.0,23.0,3.0,7.0,2.0,23.0,4.521739130434782,0.0,0.0,0.0,4.3478260869565215,0.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,0.0,4.0,-99.0,-14.0,-2.0,-11.0,0.0,-14.0,-0.96,0.0,0.0,0.0,1.65,-2.7,-14.0,0.0,1.0,0.0,-1.0,0.0,4.0,0.0,0.0,-14.0,0.0,0.0,4.0,-24.28,-4.61,-0.97,0.23,-0.03,-6.14,0.01,-0.04,-5.04,0.0,-0.43,-1.93,-4.73,-0.04,0.01,-0.09,0.15,-0.11,0.25,-0.01,0.0,-4.73,-0.13,-0.04,0.25
27,Your encyclopedia to Bad Bunny's boricua references and slang. View Entire Post ›,"Samsung's Galaxy Book S, a Windows 10 ultra-portable laptop, was supposed to ship shortly after it was announced last August, but was delayed. In January, Samsung announced the Book S would begin shipping early this year, and true to its word, the laptop was …",0.0,69.0,13.0,1.0,10.0,2.0,6.5,5.3076923076923075,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-147.0,-32.0,-11.0,-4.0,0.0,-16.0,0.51,0.0,-33.33,0.0,0.0,-2.22,-20.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-20.0,0.0,0.0,-2.0,-27.41,-5.23,-1.11,0.13,-0.03,-6.63,0.02,-0.04,-5.38,0.0,-0.49,-1.98,-5.16,-0.04,0.01,-0.09,0.13,-0.11,0.21,-0.01,0.0,-5.16,-0.13,-0.04,0.21
28,"Thousands of refugees travel to Indonesia, hoping to make it to Australia. The vast majority of them never will. View Entire Post ›","The new rule essentially creates a wealth test for immigrants that is based on factors like their age, health, education, income and resources.",0.0,109.0,23.0,4.0,9.0,3.0,7.666666666666667,4.739130434782608,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,-12.0,0.0,1.0,-1.0,1.0,-15.33,-0.52,0.0,-33.33,0.0,-4.35,0.0,-5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,-28.95,-5.46,-1.14,0.0,-0.0,-7.05,-0.0,-0.04,-5.7,0.0,-0.54,-2.02,-5.38,-0.04,0.01,-0.06,0.11,-0.11,0.25,-0.01,0.0,-5.38,-0.13,-0.04,0.25
29,"Millions of Americans can no longer dream of buying a home. Rental apartments are also unaffordable. Why? Here's everything you need to know:What's gone wrong? From cities to suburbs to rural America, the cost of housing has far outpaced increases in salaries…","Buried deep in the small print of deeds to a home that sold recently in this ritzy city lurks this stunning caveat: ""Said premises shall not be rented, leased, or conveyed to, or occupied by, any person other than of the white or Caucasian race.""",0.0,219.0,42.0,11.0,12.0,3.0,8.4,5.214285714285714,2.0,9.090909090909092,0.0,0.0,4.761904761904762,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,17.0,-3.0,1.0,4.0,1.0,-14.6,0.73,2.0,-0.91,0.0,-2.22,4.76,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,-26.72,-5.04,-0.93,-0.02,0.03,-7.42,-0.0,0.02,-5.7,0.0,-0.59,-1.9,-4.98,-0.04,0.01,-0.06,0.09,-0.11,0.24,-0.01,0.0,-4.98,-0.13,-0.04,0.24
30,"The mayor of Berkeley, California, proposed a new housing policy Thursday aimed at giving renters first dibs when a property goes up for sale, as the state battles a severe housing shortage and homelessness that Gov. Gavin Newsom has declared his top priority…","What to make of the story of a man arrested and accused of abusing his daughter's friends and former roommates at Sarah Lawrence College? If parents of late adolescents are to take away anything from this, it might be an understanding that while parent-child …",0.0,218.0,43.0,8.0,17.0,2.0,21.5,5.069767441860465,0.0,0.0,0.0,2.3255813953488373,4.651162790697675,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,2.0,-2.0,0.0,5.0,1.0,-1.0,0.27,-1.0,-25.0,0.0,2.33,4.65,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-24.67,-4.62,-0.83,0.12,0.03,-7.35,-0.0,0.02,-5.99,0.0,-0.56,-1.8,-4.55,-0.04,0.0,-0.06,0.08,-0.11,0.24,-0.01,0.0,-4.55,-0.13,-0.04,0.24
31,"Aaron, who makes $16 an hour, lives with his wife and two children sleep in their minivan in a church parking lot.",Democratic presidential candidate Michael Bloomberg is set to release two new television ads Monday highlighting the former New York mayor's commitment to addressing the challenges facing people of color.,0.0,93.0,22.0,3.0,8.0,2.0,22.0,4.2272727272727275,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,-83.0,-7.0,-3.0,-5.0,0.0,-7.0,-1.84,0.0,-16.67,0.0,-3.45,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-5.0,0.0,0.0,2.0,-26.65,-4.88,-0.9,-0.03,0.02,-7.26,-0.03,0.02,-6.26,0.0,-0.61,-1.84,-4.71,-0.04,0.0,-0.06,0.12,-0.11,0.27,-0.01,0.0,-4.71,-0.13,-0.04,0.27
32,"Israeli Prime Minister Benjamin Netanyahu said on Thursday he was reviving a plan for the construction of 3,000 new settler homes near East Jerusalem, a project effectively frozen after international opposition. Netanyahu's announcement, during an election ca…","The United States and South Korea are considering scaling back upcoming joint military exercises due to the coronavirus outbreak in the Korean Peninsula, according to US Secretary of Defense Mark Esper.",0.0,224.0,37.0,3.0,17.0,2.0,18.5,6.054054054054054,0.0,33.33333333333333,0.0,2.7027027027027026,5.405405405405405,35.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,52.0,6.0,-2.0,3.0,0.0,-12.5,0.51,0.0,13.33,0.0,2.7,2.18,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,-24.54,-4.67,-0.96,0.11,0.02,-7.28,-0.01,0.02,-5.5,0.0,-0.57,-1.72,-4.4,-0.04,0.0,-0.07,0.14,-0.11,0.27,-0.01,0.0,-4.4,-0.13,-0.04,0.27
33,"The CDC recommends using a second bedroom to keep sick household members from healthy ones, but only some in San Francisco would be able to do so.","Hong Kong health officials are investigating whether an unsealed pipe could have led to the coronavirus spreading through an apartment building's bathroom ventilation system. If that's the case, how does it work?",0.0,120.0,27.0,6.0,7.0,2.0,27.0,4.444444444444445,0.0,16.666666666666664,0.0,3.7037037037037033,3.7037037037037033,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-61.0,-5.0,-3.0,-5.0,0.0,11.0,-1.21,-1.0,5.56,0.0,-2.55,3.7,-3.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-25.62,-4.77,-0.93,-0.06,0.02,-7.05,-0.03,0.02,-5.28,0.0,-0.51,-1.66,-4.4,-0.04,0.0,-0.04,0.12,-0.11,0.24,-0.01,0.0,-4.4,-0.13,-0.04,0.24
34,Hong Kong health authorities evacuated residents in Hong Mei House and are investigating. SARS had spread via fecal matter during its 2003 outbreak.,"Tom Steyer was the strongest debater of the night with smart technique and sharp arguments. Biden, who spent more time complaining that he was cut off by moderators than articulating his policies, sank to the bottom of the pack.",0.0,126.0,23.0,5.0,11.0,3.0,11.5,5.478260869565218,0.0,20.0,0.0,0.0,4.3478260869565215,21.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-64.0,-16.0,-1.0,-2.0,0.0,-8.0,0.61,0.0,-13.33,0.0,-7.69,1.78,-10.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-26.46,-4.97,-0.93,-0.11,0.04,-7.28,-0.02,0.01,-4.98,0.0,-0.55,-1.58,-4.52,-0.04,0.0,-0.04,0.13,-0.11,0.24,-0.01,0.0,-4.52,-0.13,-0.04,0.24
35,"A university student has been given a top role in the White House, according to three administration officials with knowledge of the matter.James Bacon, a 23-year-old student at George Washington University, will reportedly become the director of operations f…","The United Nations has published a database of more than one hundred companies it says are doing business in Israeli settlements in the occupied Palestinian territories. Though welcomed by Palestinian leadership, the list prompted a furious response from Isra…",0.0,222.0,39.0,7.0,16.0,2.0,20.0,5.6923076923076925,0.0,14.285714285714285,0.0,2.564102564102564,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.56,-2.56,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-24.58,-4.72,-0.87,-0.01,0.04,-7.26,-0.01,0.01,-4.85,0.0,-0.52,-1.62,-4.38,-0.04,-0.0,-0.04,0.15,-0.11,0.21,-0.01,0.0,-4.38,-0.13,-0.04,0.21
36,"Juliette Parker, 38, was arrested Friday on suspicion of attempted kidnapping and assault, per the Pierce County Sheriff’s Office.",Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,112.0,19.0,2.0,11.0,2.0,19.0,5.894736842105263,0.0,50.0,0.0,0.0,10.526315789473683,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,57.0,3.0,-2.0,7.0,0.0,3.0,2.46,0.0,50.0,0.0,0.0,10.53,6.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,6.0,0.0,0.0,-1.0,-25.79,-5.02,-0.96,-0.05,0.04,-7.27,0.01,0.01,-3.77,0.0,-0.56,-1.38,-4.55,-0.04,-0.0,-0.05,0.16,-0.11,0.18,-0.01,0.0,-4.55,-0.13,-0.04,0.18
37,Apple attributed the nullified forecast to a near-term hit to global iPhone supply and weaker demand in China.,"Fearing the US economy would fall into a recession due to the coronavirus, the Fed pushed through an emergency rate cut for the first time since the 2008 financial crisis.",0.0,93.0,18.0,1.0,7.0,2.0,18.0,5.166666666666667,0.0,0.0,0.0,0.0,5.555555555555555,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-49.0,-12.0,-3.0,-3.0,0.0,-12.0,0.43,0.0,0.0,0.0,0.0,-7.78,-9.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-27.42,-5.34,-1.06,-0.2,0.03,-7.3,0.01,0.01,-4.05,0.0,-0.6,-1.29,-4.79,-0.04,-0.0,-0.05,0.14,-0.11,0.16,-0.01,0.0,-4.79,-0.13,-0.04,0.16
38,"It is dark when Abisoye Adeniyi leaves home on the packed Lagos mainland, weaving through cars and minibuses. The 23-year-old Nigerian lawyer used to hop on a motorbike – known locally as an okada – for a quick ride to the bus that carries her from the mainla…","The father of a former Sarah Lawrence College student allegedly extorted and abused several students from the prestigious university and forced at least one student into prostitution over the past decade, federal prosecutors said Tuesday.",0.0,213.0,48.0,7.0,15.0,2.0,24.0,4.4375,0.0,14.285714285714285,0.0,0.0,2.083333333333333,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,2.0,9.0,13.0,3.0,3.0,0.0,-11.0,-1.39,0.0,14.29,0.0,-2.86,-0.77,8.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,-25.9,-4.87,-1.01,-0.13,0.03,-7.18,-0.01,0.01,-3.96,0.0,-0.64,-1.28,-4.47,-0.04,-0.0,-0.05,0.13,-0.11,0.19,-0.01,0.0,-4.47,-0.13,-0.04,0.19
39,Irish nationalist party Sinn Féin won the most votes in Ireland's elections over the weekend. Here's what the election results mean for Ireland.,"It might sound odd to support a libertarian like Paul and then go for Bernie just a decade later, but it's much easier than it seems, writes Edwin Lyngar",0.0,122.0,23.0,3.0,11.0,3.0,11.5,5.304347826086956,0.0,0.0,0.0,4.3478260869565215,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-3.0,-6.0,-4.0,6.0,2.0,-17.5,0.99,0.0,0.0,0.0,-6.0,-3.45,-7.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-26.73,-5.04,-1.05,-0.17,0.05,-7.37,-0.01,0.01,-4.23,0.0,-0.56,-1.33,-4.6,-0.04,-0.0,-0.03,0.12,-0.11,0.16,-0.01,0.0,-4.6,-0.13,-0.04,0.16
