,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
34,"How the nation’s leaders will address the most pressing political reality of our time—namely, the crumbling of the American status quo and, more ominously, the global status quo. America is struggling through a Crisis of the Old Order.",Republican Rep. Doug Collins' Senate campaign in Georgia has prompted a raging intraparty fight leading to the departure of some of his top political advisers and recriminations with the Senate GOP's main campaign arm.,0.0,198.0,38.0,4.0,14.0,3.0,19.0,5.2105263157894735,0.0,25.0,0.0,0.0,7.894736842105263,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,13.0,4.0,0.0,-1.0,0.0,2.0,-0.23,0.0,25.0,0.0,-5.88,4.95,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,8.88,-0.02,0.5,0.62,-0.07,-5.96,0.28,0.06,0.4,0.0,-0.06,1.01,-0.86,0.0,0.01,0.05,-0.16,0.07,0.08,-0.02,0.0,-0.86,0.14,-0.04,0.08
35,"Roberts Faces Moment of Truth on Issue at Supreme Court... (Third column, 11th story, link ) Related stories: Video of Girl Cheerfully Getting Abortion at PLANNED PARENTHOOD Draws Horror...","Elizabeth Warren believes the super PAC supporting her with millions of dollars in television ads across the country should disclose its donors before voting happens on Super Tuesday, according to the candidate's top spokesperson.",0.0,161.0,29.0,1.0,20.0,3.0,14.5,5.551724137931035,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-36.0,-5.0,-5.0,5.0,1.0,-19.5,-0.24,0.0,0.0,0.0,-8.82,0.0,-6.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,-6.0,0.0,0.0,-3.0,8.39,-0.12,0.37,0.8,-0.05,-6.09,0.28,0.06,0.11,0.0,-0.13,0.91,-0.91,0.0,0.01,0.04,-0.14,0.07,0.05,-0.02,0.0,-0.91,0.14,-0.04,0.05
36,Senate Democrats blocked two anti-abortion bills that were not expected to pass. CBS News reporter Kate Smith explains why Majority Leader Mitch McConnell fo...,"The 2008 election of America's first black president looked at first like racial progress. In the years since, this milestone has revealed the nation's racist underbelly, Dorothy Brown says -- a reality that Russia has exploited but 2020 Democrats don't seem …",0.0,137.0,24.0,5.0,14.0,3.0,12.0,5.708333333333333,0.0,20.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-82.0,-18.0,-4.0,1.0,1.0,-9.0,0.49,0.0,20.0,0.0,-4.76,-2.38,-12.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,7.26,-0.35,0.36,0.82,-0.03,-6.28,0.29,0.05,0.38,0.0,-0.19,0.81,-0.98,0.0,0.01,0.04,-0.13,0.06,0.03,-0.02,0.0,-0.98,0.14,-0.04,0.03
37,"An awkward ending to the South Carolina Debate POLITICO Bernie Sanders shrugs off attacks at South Carolina debate CNN Democratic candidates and the debate over abortion CBS News Top takeaways from CNN's South Carolina town halls with Sanders, Buttigieg and S…","Facing a big-spending billionaire, Democratic presidential contenders lean into the money race -- even if that means opening the door to super PACs.",0.0,220.0,41.0,2.0,27.0,1.0,41.0,5.365853658536586,0.0,0.0,0.0,0.0,4.878048780487805,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,94.0,18.0,-3.0,21.0,-1.0,18.0,-0.11,0.0,0.0,0.0,-8.7,4.88,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.39,-0.12,0.26,1.17,-0.06,-5.7,0.28,0.05,0.11,0.0,-0.25,0.85,-0.91,0.0,0.0,0.03,-0.14,0.06,0.01,-0.02,0.0,-0.91,0.13,-0.04,0.01
38,What to expect from tonight's Democratic debate in South Carolina CBS News Showdown: What to watch at tonight’s Democratic debate in Charleston Atlanta Journal Constitution Democratic candidates and the debate over abortion CBS News Inside CBS News' Democrati…,"Factionalism is a difficult challenge for any party. But it need not be a barrier to victory, Julian Zelizer writes. In 2020, Democrats can look back to one of their most devastating opponents, Ronald Reagan, to see how the problem can be overcome.",0.0,223.0,38.0,2.0,24.0,1.0,38.0,5.868421052631579,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,17.0,-5.0,-7.0,12.0,-3.0,23.67,1.08,0.0,-33.33,0.0,-2.33,-6.98,-13.0,0.0,0.0,-1.0,-2.0,0.0,-2.0,0.0,0.0,-13.0,0.0,0.0,-2.0,9.53,0.02,0.17,1.43,-0.1,-5.23,0.29,0.05,-0.15,0.0,-0.3,0.76,-1.05,0.0,0.0,0.03,-0.15,0.06,-0.0,-0.02,0.0,-1.05,0.13,-0.04,-0.0
39,Poll: Joe Biden enters South Carolina debate with a slim lead over frontrunner Bernie Sanders CBS Evening News Watch live: CBS News Democratic debate CBS News What to expect from tonight's Democratic debate in South Carolina CBS News Susan Zirinsky welcomes a…,"Erna Solberg, Katrín Jakobsdóttir, Mette Frederiksen, Sanna Marin and Stefan Löfven write that on International Women's Day, they want to reiterate their joint commitment to the protection and promotion of the rights of women and girls, and more generally of …",0.0,219.0,42.0,3.0,28.0,1.0,42.0,5.214285714285714,0.0,0.0,0.0,2.380952380952381,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-1.0,1.0,0.0,8.0,0.0,1.0,-0.15,0.0,0.0,0.0,-2.5,0.0,-5.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,10.51,0.25,0.11,1.78,-0.13,-4.68,0.28,0.05,-0.4,0.0,-0.3,0.67,-1.08,0.0,0.0,0.02,-0.16,0.06,-0.02,-0.02,0.0,-1.08,0.12,-0.04,-0.02
40,"Super Tuesday Delegate Math | NPR NPR Super Tuesday Results ABC News Abortion remains a divisive issue for Super Tuesday voters CBS News Super Tuesday live blog: Sanders, Warren vote | Storms close Tenn. polls | Comey votes Biden Atlanta Journal Constitution …","Every Democratic candidate who is serious about winning in November should do the right thing -- and the smart thing -- and commit to choosing a woman as a running mate, writes Cecile Richards and Amanda Brown Lierman.",0.0,218.0,43.0,3.0,35.0,2.0,21.5,5.069767441860465,0.0,0.0,0.0,0.0,4.651162790697675,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,37.0,5.0,-3.0,22.0,0.0,-16.5,0.31,0.0,-16.67,0.0,-7.89,4.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.43,0.5,0.05,2.28,-0.13,-4.65,0.27,0.05,-0.63,0.0,-0.35,0.7,-1.04,0.0,0.0,0.02,-0.17,0.05,-0.04,-0.02,0.0,-1.04,0.12,-0.04,-0.04
41,Top 5: Donald Trump's coronavirus response CNN The Wrong Trump National Review Anderson Cooper Drops Coronavirus Truth Bomb On Donald Trump HuffPost Coronavirus: Trump claims COVID-19 could 'disappear' in future - Business Insider Business Insider Trump frust…,"Thomas A. Foster, history professor at Howard, writes that while the House passage of a bill establishing a national museum of women's history is a victory, it's also a moment to look hard at the museums we already have and the ones we want in the future.",0.0,224.0,37.0,2.0,28.0,1.0,37.0,6.054054054054054,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,15.0,-10.0,-5.0,11.0,-2.0,13.5,1.61,0.0,-14.29,0.0,-2.13,-2.13,-4.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,-4.0,0.0,-2.0,0.0,12.44,0.59,-0.02,2.59,-0.16,-4.26,0.29,0.05,-0.85,0.0,-0.4,0.62,-1.03,0.0,0.0,0.01,-0.16,0.05,-0.05,-0.02,0.0,-1.03,0.12,-0.04,-0.05
42,Supreme Court hears first major abortion case of Trump era CBS News Conservative-leaning Supreme Court to hear major abortion case CBS This Morning Supreme Court hears first major abortion case with strong 5-4 conservative majority CNN Supreme Court can prote…,"Democrats are mistaken if they believe the best way to stand up to Trump -- an oligarch who now effectively owns the GOP -- is a matchup with another billionaire able to drown out his opponents through ad spending, writes David A. Love.",0.0,221.0,40.0,5.0,23.0,1.0,40.0,5.525,0.0,0.0,0.0,2.5,2.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,27.0,-3.0,-3.0,10.0,-2.0,18.5,1.01,0.0,-25.0,0.0,-2.15,0.17,-19.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-19.0,0.0,0.0,-1.0,13.33,0.74,-0.03,2.77,-0.19,-3.82,0.29,0.05,-1.06,0.0,-0.39,0.6,-1.25,0.0,0.0,0.01,-0.17,0.05,-0.07,-0.02,0.0,-1.25,0.12,-0.04,-0.07
43,"Supreme Court hears arguments in pivotal abortion case from Louisiana CBS News At Supreme Court, Louisiana abortion case might come down to Roberts The Washington Post Meet the pro-life Democrat behind one of the Supreme Court's most controversial cases for 2…","Elie Honig writes that Justice Sonia Sotomayor's recent, blistering dissent in an immigration case was an uncharacteristic rebuke of her conservative colleagues.",0.0,220.0,41.0,4.0,20.0,1.0,41.0,5.365853658536586,0.0,0.0,0.0,0.0,2.4390243902439024,30.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,80.0,19.0,1.0,10.0,-1.0,19.0,-1.0,0.0,-33.33,0.0,0.0,-15.74,10.0,0.0,0.0,1.0,2.0,0.0,-2.0,0.0,0.0,10.0,0.0,0.0,-2.0,14.16,0.92,-0.06,2.87,-0.21,-3.37,0.28,0.05,-1.27,0.0,-0.43,0.58,-1.16,0.0,0.0,0.03,-0.13,0.05,-0.08,-0.02,0.0,-1.16,0.11,-0.04,-0.08
44,The coronavirus scare is really hitting the market and tech stocks will likely hurt more than others.,"Heavyweight champion Tyson Fury is no stranger to adversity. He's a member of a persecuted ethnic minority group known as ""Irish Travellers.""",0.0,85.0,17.0,4.0,5.0,2.0,17.0,5.0,0.0,25.0,0.0,0.0,11.76470588235294,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-35.0,-5.0,0.0,-5.0,-1.0,9.33,-0.45,0.0,0.0,0.0,-4.55,2.67,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,11.96,0.55,-0.08,2.64,-0.21,-3.48,0.27,0.04,-0.9,0.0,-0.48,0.77,-1.37,0.0,0.0,0.03,-0.14,0.05,-0.1,-0.02,0.0,-1.37,0.11,-0.04,-0.1
45,"People magazine recently published its pro-abortion issue, “Women’s Choices, Women’s Voices.” In it you’ll find the misleading story of an Orthodox Jewish mother and wife in the suburbs of New York City who once traveled to Colorado to abort a distressed baby…","Irish leader Leo Varadkar has told parliament that he will resign on Thursday night, after suffering a crushing defeat in a parliamentary vote. No clear successor has emerged from the process to lead the country.",0.0,219.0,42.0,6.0,22.0,2.0,21.5,5.214285714285714,0.0,0.0,0.0,0.0,9.523809523809524,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,41.0,7.0,-3.0,11.0,-1.0,4.0,0.13,0.0,0.0,0.0,-8.57,3.81,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,12.76,0.74,-0.07,2.78,-0.22,-3.48,0.27,0.04,-1.1,0.0,-0.52,0.9,-1.15,0.0,0.0,0.02,-0.15,0.04,-0.07,-0.02,0.0,-1.15,0.11,-0.04,-0.07
