,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
32,"A man charged with driving a van into a tent where local Republicans were registering voters worked as a stagehand and had lived in northeast Florida for two years, according to jail records and an arrest report. Gregory Timm, 27, had been referred work throu…","The flu season is still in full swing and it's likely to continue for several more weeks, and if you haven't gotten a flu shot yet, you should, according to the US Centers for Disease Control and Prevention.",0.0,216,45,11,16,2,22.5,4.8,0,18.181818181818183,0.0,4.444444444444445,0.0,38,0,0,0,2,0,0,0,0,38,0,0,0,46.0,7.0,4.0,5.0,0.0,-15.5,0.33,0.0,3.9,0.0,4.44,0.0,11.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,11.0,0.0,0.0,-2.0,8.46,2.18,0.68,1.46,0.04,-5.7,-0.11,0.0,-1.07,0.0,0.34,-0.26,2.51,-0.02,0.07,0.0,-0.05,0.09,-0.04,-0.04,0.0,2.51,0.06,-0.04,-0.04
33,"According to the Chicago Police Department, there were a total of 15 shooting incidents over the weekend but that number could go up as the final numbers will be released tomorrow.","Global fashion mogul Peter Nygard has been accused of allegedly sexually assaulting 10 unnamed women and girls, some under the age of 18 at the time of the alleged incidents,  according to new federal lawsuit.",0.0,150,31,8,9,2,31.0,4.838709677419355,0,25.0,0.0,0.0,0.0,28,0,0,0,1,0,0,0,0,28,0,0,0,-24.0,-4.0,3.0,-1.0,0.0,-4.0,-0.13,0.0,5.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,7.62,2.06,0.72,1.34,0.03,-5.39,-0.12,0.0,-0.8,0.0,0.3,-0.37,2.48,-0.02,0.07,-0.0,-0.04,0.09,-0.06,-0.04,0.0,2.48,0.06,-0.04,-0.06
34,"The total number of known coronavirus cases in India rose sharply to 29 on Wednesday, including 16 Italian tourists who had tested positive for the disease as well as an employee of a digital payments company who had traveled to Italy. On Monday, the world's …","Chicago's weekend began with a girl reportedly shooting her 11-year-old brother, who had to be rushed to the hospital. By the time Monday morning rolled around, 25 people had been shot, 11 of them minors, police said.",0.0,215,46,7,14,2,23.0,4.673913043478261,0,0.0,0.0,4.3478260869565215,2.1739130434782608,34,0,0,0,2,0,0,0,0,34,0,0,0,34.0,9.0,-3.0,3.0,-1.0,4.5,-0.22,0.0,-20.0,0.0,4.35,2.17,3.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,3.0,0.0,0.0,-3.0,8.68,2.38,0.73,1.36,0.03,-5.32,-0.13,0.0,-1.26,0.0,0.37,-0.42,2.62,-0.03,0.07,-0.0,-0.0,0.09,-0.08,-0.04,0.0,2.62,0.06,-0.04,-0.08
35,"During weeks holed up in her grandmother's apartment with 10 relatives and eating a restricted diet, Chinese teenager Li Yuxuan says tempers have frayed. Li and her family are among the millions of people across China's Hubei province, epicenter of the corona…","An Alabama man convicted of killing three police officers is lending his voice to defenders of Nathaniel Woods, a co-defendant who is scheduled to be executed Thursday for the same crime despite questions about his culpability.",0.0,219,42,7,18,2,21.0,5.214285714285714,0,14.285714285714285,0.0,0.0,2.380952380952381,32,0,0,0,1,0,4,0,0,32,0,0,4,27.0,6.0,-1.0,5.0,0.0,-15.0,-0.12,0.0,-23.21,0.0,0.0,-3.17,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,9.79,2.56,0.74,1.5,0.02,-5.31,-0.13,0.0,-1.3,0.0,0.33,-0.45,2.7,-0.03,0.07,-0.01,0.01,0.08,0.02,-0.04,0.0,2.7,0.06,-0.04,0.02
36,It was difficult for me to move my support from Joe Biden. But Amy Klobuchar is simply a better candidate for the 2020 race against Donald Trump.,"Cardiovascular disease was, and still is, our No. 1 killer. It's a major source of our health care costs, and causes disability and related economic loss. At its peak, in the 1960s, among people over age 35, 1 in 100 died of heart disease every year -- a rate…",0.0,119,27,3,9,3,13.5,4.407407407407407,0,66.66666666666666,0.0,7.4074074074074066,3.7037037037037033,25,0,0,0,1,0,0,0,0,25,2,0,0,-93.0,-22.0,-1.0,-9.0,-1.0,1.25,0.08,0.0,66.67,0.0,7.41,-2.42,-9.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,0.0,-9.0,2.0,-2.0,-1.0,8.15,2.33,0.64,1.39,0.04,-5.51,-0.15,0.0,0.08,0.0,0.48,-0.45,2.59,-0.03,0.06,-0.01,0.01,0.08,-0.0,-0.04,0.0,2.59,0.11,-0.04,-0.0
37,"The death toll from China's coronavirus epidemic has soared past 1,000, the government said on Tuesday, as worry grew that the extent of economic disruption to the world's second-largest economy was greater than estimated. Layoffs also began, despite assuranc…",Scientists are still examining how loneliness affects our bodies. Here are some findings over the years.,0.0,222,39,7,14,2,19.5,5.6923076923076925,0,14.285714285714285,0.0,0.0,12.82051282051282,36,0,0,0,1,0,0,0,0,36,0,0,0,133.0,23.0,3.0,10.0,-1.0,11.5,0.13,0.0,-35.71,0.0,0.0,6.57,22.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,-1.0,0.0,9.3,2.43,0.65,1.41,0.03,-5.54,-0.13,0.0,0.01,0.0,0.44,-0.21,2.77,-0.03,0.06,-0.01,0.02,0.08,-0.02,-0.04,0.0,2.77,0.11,-0.05,-0.02
38,President Donald Trump and his officials are falsely asserting that they’ve accelerated coronavirus testing by easing a restrictive policy introduced by the Obama administration. Trump also appeared to suggest that people with the infectious disease should go…,The novel coronavirus has infected tens of thousands of people around the world since the outbreak first began in China in late 2019. The virus has now been reported on every continent except Antarctica.,0.0,224,37,11,11,2,18.5,6.054054054054054,0,9.090909090909092,0.0,2.7027027027027026,5.405405405405405,29,0,0,0,0,0,1,0,0,29,0,0,1,54.0,3.0,5.0,0.0,-1.0,1.5,1.05,0.0,-7.58,0.0,2.7,-3.42,5.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,5.0,0.0,0.0,1.0,10.44,2.47,0.76,1.35,0.02,-5.59,-0.1,0.0,-0.19,0.0,0.46,-0.18,2.77,-0.03,0.06,-0.01,0.01,0.08,-0.01,-0.04,0.0,2.77,0.1,-0.05,-0.01
39,The amount of land in Colombia being used to harvest coca — the plant used to make cocaine — is still at a record high despite a renewed campaign to manually...,"A new study found that smartphone users were more likely to use added pain medication but find less relief, compared to those who didn't use the devices.",0.0,130,31,7,9,2,31.0,4.193548387096774,0,14.285714285714285,0.0,3.225806451612903,0.0,22,0,0,0,0,0,0,0,0,22,0,0,0,3.0,4.0,0.0,2.0,0.0,4.0,-0.51,0.0,0.0,0.0,-0.48,-3.7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,9.17,2.36,0.77,1.25,0.02,-5.33,-0.13,0.0,-0.25,0.0,0.5,-0.27,2.59,-0.03,0.06,-0.01,-0.01,0.07,-0.03,-0.04,0.0,2.59,0.1,-0.05,-0.03
40,"The World Health Organization has hesitated to call the coronavirus outbreak a pandemic, but some health experts say that it is.",CDC officials have warned that the novel coronavirus is likely to spread in communities in the United States. Here are 10 questions answered about how to prepare and protect yourself and your family.,0.0,108,21,6,6,2,21.0,5.142857142857143,0,0.0,0.0,0.0,4.761904761904762,21,0,0,1,0,0,1,0,0,21,0,0,1,-59.0,-12.0,-2.0,-2.0,-1.0,4.5,0.08,0.0,-25.0,0.0,-3.03,1.73,-4.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,7.43,2.02,0.75,1.08,0.01,-5.33,-0.12,0.0,-0.66,0.0,0.45,-0.25,2.39,-0.03,0.06,0.01,-0.03,0.07,-0.02,-0.04,0.0,2.39,0.1,-0.05,-0.02
41,"Despite Trump's claims, what politicians like Sanders are pushing for is not akin to the authoritarian-style socialism in places like Venezuela.","Jill Filipovic responds to the recording of Michael Bloomberg, recently surfaced and reportedly from 2015, describing stop-and-frisk and policing in highly racialized terms. If you need proof that Michael Bloomberg is the absolute wrong person to lead the div…",0.0,124,21,3,7,2,21.0,5.904761904761905,0,66.66666666666666,0.0,9.523809523809524,0.0,19,0,0,0,0,0,0,0,0,19,0,0,0,-98.0,-18.0,-5.0,-4.0,0.0,1.5,0.21,0.0,54.17,0.0,6.96,-2.56,-11.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-11.0,0.0,0.0,-1.0,6.15,1.68,0.67,0.94,0.01,-5.32,-0.1,0.0,0.54,0.0,0.64,-0.35,2.15,-0.03,0.05,0.01,-0.04,0.07,-0.04,-0.04,0.0,2.15,0.1,-0.05,-0.04
42,"In a move that other states might want to emulate, New York State Governor Andrew M. Cuomo said that the state's Department of Financial Services is requiring health insurers in the state to waive cost sharing associated with testing for the new coronavirus, …","As an outbreak of a novel coronavirus has swept through Hubei province, China, the US Centers for Disease Control and Prevention has been preparing for its worst case scenario -- a widespread outbreak of illnesses in the United States.",0.0,217,44,10,19,2,22.0,4.931818181818182,0,10.0,0.0,0.0,0.0,37,0,0,0,0,0,0,0,0,37,0,0,0,20.0,5.0,5.0,3.0,0.0,-17.0,-0.12,0.0,-10.0,0.0,0.0,-7.69,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,10.0,0.0,0.0,-1.0,7.1,1.9,0.75,1.09,0.0,-5.29,-0.11,0.0,0.37,0.0,0.59,-0.43,2.35,-0.03,0.05,0.0,-0.06,0.07,-0.05,-0.04,0.0,2.35,0.09,-0.05,-0.05
43,"(Bloomberg) -- The first companies developing medical treatments from psychedelic drugs like LSD, ketamine and the active ingredient in magic mushrooms are g...",Frida Ghitis writes that President Trump is downplaying the seriousness of the threat of the coronavirus -- a sudden and powerful factor affecting the global economy -- because an economic downfall would be bad for him going into the 2020 election.,0.0,138,23,2,10,2,23.0,6.0,0,50.0,0.0,8.695652173913043,0.0,23,0,0,0,0,0,0,0,0,23,0,0,0,-70.0,-18.0,-5.0,-1.0,0.0,-18.0,0.93,0.0,21.43,0.0,6.26,-9.76,-9.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-9.0,0.0,0.0,-1.0,6.21,1.63,0.64,1.02,-0.0,-5.24,-0.09,0.0,1.11,0.0,0.75,-0.52,2.22,-0.03,0.05,0.0,-0.07,0.07,-0.06,-0.04,0.0,2.22,0.09,-0.05,-0.06
44,"HILLSIDE, Ill. -- Hardis White, 78, could hardly wait to break out of suburbia.He dressed in a flannel shirt, jeans and a Bears cap, strode out of the rectan...","China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",0.0,132,29,5,11,4,10.0,4.551724137931035,0,0.0,0.0,0.0,3.4482758620689653,23,0,0,0,1,0,0,0,0,23,0,0,0,-24.0,-1.0,-2.0,0.0,1.0,-5.0,-0.65,0.0,-14.29,0.0,-3.33,0.11,-1.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,5.22,1.51,0.6,0.98,0.03,-5.48,-0.1,0.0,0.71,0.0,0.7,-0.52,2.09,-0.03,0.05,-0.0,-0.06,0.07,-0.08,-0.04,0.0,2.09,0.09,-0.05,-0.08
45,"Woman who posed as baby photographer in court ABC News Woman who posed as baby photographer charged after drugging a mother and planning to steal her child, prosecutors say CNN 'Something is wrong': chilling 911 call captures mom drugged in baby kidnap attemp…","Michael Bloomberg unveiled a suite of proposals on Tuesday aimed at addressing racial disparities in the criminal justice system, reducing the prison population and investing in reintegration initiatives.",0.0,218,43,11,18,1,43.0,5.069767441860465,0,9.090909090909092,0.0,0.0,4.651162790697675,28,0,0,0,1,0,2,0,0,28,0,0,2,41.0,15.0,6.0,6.0,-1.0,15.0,-1.25,0.0,9.09,0.0,0.0,-2.49,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,6.15,1.7,0.7,1.1,0.01,-5.0,-0.1,0.0,0.52,0.0,0.66,-0.5,2.08,-0.03,0.05,-0.0,-0.05,0.07,-0.05,-0.04,0.0,2.08,0.09,-0.05,-0.05
46,How two uniquely American issues could make the coronavirus worse Yahoo Money Lack of Paid Sick Days and Large Numbers of Uninsured in US Increase Risks of Spreading the Coronavirus Common Dreams Avoiding Coronavirus May Be a Luxury Some Workers Can’t Afford …,"When the President tweeted his objection to the sentencing recommendation for his Roger Stone, and Attorney General William Barr then quickly reversed the recommendation, they were following along a well-trod path across history, writes Frida Ghitis.",0.0,218,43,6,24,1,43.0,5.069767441860465,0,0.0,0.0,0.0,4.651162790697675,36,0,0,0,1,0,0,0,0,36,0,0,0,3.0,7.0,0.0,10.0,-1.0,7.0,-0.9,0.0,-16.67,0.0,-5.56,1.87,5.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,5.0,0.0,0.0,-2.0,7.03,1.88,0.69,1.34,-0.02,-4.53,-0.1,0.0,0.15,0.0,0.62,-0.48,2.24,-0.03,0.05,-0.0,-0.04,0.06,-0.06,-0.04,0.0,2.24,0.09,-0.05,-0.06
47,"The number of new cases of the coronavirus in China dropped for a second straight day, health officials said Wednesday in a possible glimmer of hope amid the outbreak that has infected over 45,000 people worldwide and killed more than 1,100.  Dr. Mike Ryan, t…","The number of deaths from the novel coronavirus has risen to 1,770, with an additional 100 deaths reported Sunday in Hubei, the Chinese province at the center of the outbreak.",0.0,215,45,5,16,3,15.0,4.777777777777778,0,0.0,0.0,2.2222222222222223,6.666666666666667,37,0,0,0,2,0,0,0,0,37,0,0,0,69.0,15.0,2.0,6.0,1.0,-15.0,-0.09,0.0,0.0,0.0,2.22,3.33,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,7.82,2.09,0.65,1.4,-0.0,-4.67,-0.11,0.0,-0.2,0.0,0.62,-0.42,2.41,-0.03,0.04,-0.01,-0.01,0.06,-0.07,-0.04,0.0,2.41,0.08,-0.05,-0.07
48,"Three prescription drugs have been approved to move to over-the-counter status, the U.S. Food and Drug Administration announced Friday.",Accidental drug overdoses can be life threatening but for two women who took massive hits of LSD the experience was life changing -- in a good way.,0.0,117,19,5,8,4,6.666666666666667,6.157894736842105,0,20.0,0.0,0.0,0.0,17,0,0,0,1,0,0,0,0,17,0,0,0,-4.0,-8.0,0.0,-2.0,2.0,-20.33,1.68,0.0,-20.0,0.0,-3.7,-3.7,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,6.58,1.76,0.62,1.29,0.03,-4.97,-0.09,0.0,-0.13,0.0,0.58,-0.49,2.17,-0.03,0.04,-0.01,-0.01,0.06,-0.09,-0.04,0.0,2.17,0.08,-0.05,-0.09
49,Company’s shares up 70% just days after public offering Continue reading...,"In Calhoun, Georgia, a city of around 16,000 residents 70 miles outside of Atlanta, Walmart is testing out a new health center. If successful, Walmart may expand its initiative across the United States, potentially upending the way millions of Americans recei…",0.0,65,11,1,7,2,11.0,5.909090909090909,0,0.0,0.0,0.0,0.0,11,0,0,0,1,0,0,0,0,11,0,0,0,-155.0,-30.0,-5.0,-8.0,0.0,-9.5,0.54,0.0,-16.67,0.0,-2.44,0.0,-21.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-21.0,0.0,0.0,-1.0,4.34,1.29,0.51,1.17,0.03,-5.17,-0.07,0.0,-0.47,0.0,0.54,-0.56,1.82,-0.03,0.04,-0.01,-0.0,0.06,-0.1,-0.04,0.0,1.82,0.08,-0.05,-0.1
50,"Fentanyl in the form of a highly lethal, synthetic opioid that’s been making its way through the U.S. over the last decade. The largest source of this illicit drug is China.","Jeffrey Sachs writes that HHS Secretary Alex Azar appears to suggest that a coronavirus vaccine, once it is developed, will be left to the private marketplace rather than to government procurement. This is the wrong approach.",0.0,143,31,4,9,5,8.0,4.612903225806452,0,50.0,0.0,0.0,6.451612903225806,26,0,0,0,0,0,1,0,0,26,0,0,1,-47.0,-5.0,-5.0,-3.0,2.0,-10.0,-0.66,0.0,16.67,0.0,0.0,3.67,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.72,1.23,0.46,1.09,0.08,-5.43,-0.08,0.0,0.19,0.0,0.51,-0.51,1.77,-0.03,0.04,-0.01,-0.01,0.06,-0.09,-0.04,0.0,1.77,0.08,-0.05,-0.09
51,"The outbreak could have an impact on the company's manufacturing, supply chain and clinical trial operations, Pfizer said under the risk factors section of a regulatory filing. The outbreak that began in Wuhan at the end of last year has killed over 2,700 in …","The US Food and Drug Administration is aware of ""spot shortages,"" but nothing widespread yet, of medical devices due to the coronavirus epidemic. Of particular concern are personal protective equipment such as masks, respirators, gloves and surgical gowns.",0.0,216,45,6,18,2,22.5,4.8,0,0.0,0.0,0.0,8.88888888888889,34,0,0,0,1,0,0,0,0,34,0,0,0,-3.0,7.0,4.0,3.0,-1.0,3.5,-0.96,0.0,-100.0,0.0,-2.63,3.63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,1.44,0.46,1.19,0.08,-5.39,-0.09,0.0,-0.14,0.0,0.47,-0.41,1.88,-0.03,0.04,-0.01,-0.01,0.06,-0.1,-0.04,0.0,1.88,0.08,-0.05,-0.1
52,"The coronavirus’ grip on the market continues. Since the beginning of February, the S&P 500 has shed 8.5% of its value, a reflection of the effect the outbreak is having on the global economy. Amidst the bloodbath, one specific group of stocks is holding up. …","We've reached the phase of the Democratic primary where the early states have had their say. (The last one, South Carolina, is on Saturday.) Now comes Super Tuesday, when large numbers of people all around the US will start casting their votes in the Democrat…",0.0,215,46,8,18,5,9.4,4.673913043478261,0,25.0,0.0,0.0,2.1739130434782608,31,0,0,0,3,0,1,0,0,31,0,0,1,-1.0,1.0,-1.0,4.0,2.0,-5.93,-0.13,0.0,13.89,0.0,0.0,2.17,-5.0,0.0,0.0,-1.0,2.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,5.29,1.66,0.49,1.29,0.13,-5.61,-0.1,0.0,0.01,0.0,0.44,-0.44,1.93,-0.03,0.04,-0.01,0.04,0.06,-0.09,-0.04,0.0,1.93,0.08,-0.05,-0.09
53,"The U.S. Food and Drug Administration on Thursday approved Biohaven Pharmaceutical Holding Co Ltd's oral pill for relieving pain after the onset of migraine headaches, the drug developer said.  Nurtec ODT, chemically known as rimegepant, belongs to an emergin…","Heavyweight champion Tyson Fury is no stranger to adversity. He's a member of a persecuted ethnic minority group known as ""Irish Travellers.""",0.0,221,39,5,21,4,10.0,5.666666666666667,0,0.0,0.0,0.0,5.128205128205128,38,0,0,0,0,0,0,0,0,38,0,0,0,101.0,17.0,1.0,11.0,1.0,2.33,0.21,0.0,-25.0,0.0,-4.55,-3.96,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.14,1.74,0.46,1.44,0.16,-5.8,-0.09,0.0,-0.3,0.0,0.41,-0.41,2.11,-0.04,0.04,-0.02,0.02,0.06,-0.1,-0.04,0.0,2.11,0.07,-0.05,-0.1
54,"With shares down more than 80%, is there opportunity with Acasti Pharma (NASDAQ:ACST) stock? Don't bet on it! Shares have been hammered since January due to poor Phase 3 results for its prospective hypertriglyceridema treatment CaPre. Like with many biotech s…","President Donald Trump made 31 false claims last week and 55 the week before, including 22 at a campaign rally in Des Moines, Iowa, in late January and 13 in an official speech at a community college in Charlotte, North Carolina, in early February.",0.0,220,41,7,16,2,10.25,5.365853658536586,1,28.57142857142857,0.0,0.0,2.4390243902439024,39,0,0,1,2,0,1,0,1,39,0,0,1,15.0,-3.0,5.0,-3.0,0.0,-33.75,0.71,1.0,28.57,0.0,0.0,0.17,8.0,0.0,0.0,1.0,-2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,6.93,1.85,0.47,1.49,0.15,-5.98,-0.08,0.02,-0.08,0.0,0.38,-0.43,2.3,-0.04,0.04,0.0,0.05,0.05,-0.1,-0.04,0.02,2.3,0.07,-0.05,-0.1
55,"Larry Dean Harmon, CEO of crypto wallet provider DropBit, has been indicted for allegedly laundering $311 million in bitcoin for darknet transactions.The post US authorities charge DropBit CEO for allegedly laundering $311M in bitcoin appeared first on The Bl…","Drugs, gambling, and spying -- no, this isn't a James Bond movie, it's professional sports.",0.0,222,39,7,17,2,20.0,5.6923076923076925,0,14.285714285714285,0.0,0.0,0.0,26,0,0,0,3,0,0,0,0,26,0,0,0,145.0,24.0,4.0,11.0,0.0,5.0,0.56,0.0,14.29,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.73,1.93,0.48,1.55,0.14,-5.99,-0.07,0.02,-0.13,0.0,0.35,-0.5,2.25,-0.04,0.04,0.0,0.09,0.05,-0.11,-0.04,0.02,2.25,0.07,-0.05,-0.11
